"source","term_name","term_id","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:BP","monoatomic cation transmembrane transport","GO:0098655","0.0018613228708311569","2.7301782862684543","815","92","14","25907","ATP5F1A,VDAC1,ATP5F1B,SLC25A5,ATP1A2,YWHAE,SLC25A4,ATP5ME,ATP6V1B2,CORO1A,ATP5PF,ATP1B1,GNB2,FKBP1A"
"GO:BP","vesicle-mediated transport in synapse","GO:0099003","0.0018672317329281672","2.728801780558296","295","92","9","25907","ACTB,CAMK2A,SYN1,STXBP1,SYN2,BSN,ATP6V1B2,SEPTIN5,DNM1"
"GO:BP","regulation of microtubule cytoskeleton organization","GO:0070507","0.002686577403564666","2.570800642362456","158","92","7","25907","TUBB4A,MAP2,TPPP,MAP6,MAPT,MAP1A,MAP1B"
"GO:BP","negative regulation of biological process","GO:0048519","0.002704329478349567","2.567940397822065","5759","92","41","25907","MBP,ACTB,H2AX,TUBB4A,SPTAN1,ATP5F1A,HNRNPA2B1,VDAC1,ATP5F1B,MAP2,TPPP,GAPDH,H2AJ,SLC25A5,CFL1,HSPA8,HNRNPD,ATP1A2,YWHAG,PPIA,STXBP1,GNAO1,DBN1,YWHAZ,NEFL,ACTN4,YWHAE,VDAC2,SLC25A4,TAGLN3,MAPT,CORO1A,ATP5PF,SPTBN1,CKMT1,HK1,BASP1,FKBP1A,MAP1A,DNM1,MAP1B"
"GO:BP","microtubule-based transport","GO:0099111","0.002706153348689855","2.567647597020429","228","92","8","25907","MAP2,HSPA8,MAP6,NEFL,BSN,MAPT,MAP1A,MAP1B"
"GO:BP","regulation of mitochondrial membrane permeability","GO:0046902","0.003157115798948218","2.5007094884524426","57","92","5","25907","CAMK2A,SLC25A5,VDAC2,SLC25A4,CNP"
"GO:BP","export from cell","GO:0140352","0.0032996565200808705","2.481531265939477","985","92","15","25907","CAMK2A,SYN1,ATP1A2,DPYSL2,PPIA,STXBP1,GNAO1,YWHAZ,YWHAE,SYN2,SEPTIN5,CORO1A,ATP5PF,NSF,ATP1B1"
"GO:BP","regulation of axonogenesis","GO:0050770","0.0033075116322949794","2.4804986197534205","163","92","7","25907","MBP,MAP2,MAP6,DBN1,NEFL,MAPT,MAP1B"
"GO:BP","glycolytic process through fructose-6-phosphate","GO:0061615","0.0036151523881340175","2.4418733913346418","26","92","4","25907","GAPDH,ALDOA,ENO2,HK1"
"GO:BP","mitochondrion transport along microtubule","GO:0047497","0.0036151523881340175","2.4418733913346418","26","92","4","25907","MAP6,NEFL,MAPT,MAP1B"
"GO:BP","establishment of mitochondrion localization, microtubule-mediated","GO:0034643","0.0036151523881340175","2.4418733913346418","26","92","4","25907","MAP6,NEFL,MAPT,MAP1B"
"GO:BP","cell projection organization","GO:0030030","0.003644462506219908","2.4383665133803953","1724","92","20","25907","MBP,ACTB,ACTBL2,TUBB3,TUBB4A,CAMK2A,MAP2,CFL1,MAP6,DPYSL2,STXBP1,DBN1,SEPTIN7,CAMK2B,NEFL,MAPT,CNP,CORO1A,MAP1A,MAP1B"
"GO:BP","synaptic vesicle localization","GO:0097479","0.0040836355064293875","2.388953028732725","60","92","5","25907","MAP2,DPYSL2,SYN2,BSN,DNM1"
"GO:BP","mitochondrial transport","GO:0006839","0.004548614595641315","2.3421208594059415","171","92","7","25907","CAMK2A,VDAC1,SLC25A5,VDAC2,SLC25A4,CNP,SFXN3"
"GO:BP","glucose catabolic process","GO:0006007","0.004924360249540093","2.3076501830631435","28","92","4","25907","GAPDH,ALDOA,ENO2,HK1"
"GO:BP","small molecule metabolic process","GO:0044281","0.0050813963553784335","2.294016928246528","1762","92","20","25907","ATP5F1A,VDAC1,ATP5F1B,GAPDH,HSPA8,ATP1A2,CS,ACO2,MDH2,ALDOA,CNP,ATP5ME,ATP6V1B2,SFXN3,ATP5PF,ATP1B1,ENO2,HK1,ACAT1,GOT2"
"GO:BP","inorganic ion transmembrane transport","GO:0098660","0.00513094639381482","2.289802522665222","889","92","14","25907","ATP5F1A,VDAC1,ATP5F1B,SLC25A5,ATP1A2,YWHAE,SLC25A4,ATP5ME,ATP6V1B2,CORO1A,ATP5PF,ATP1B1,GNB2,FKBP1A"
"GO:BP","regulation of calcium ion transport","GO:0051924","0.005691158937184269","2.244799285665924","252","92","8","25907","CAMK2A,VDAC1,ATP1A2,GNAO1,YWHAE,CORO1A,ATP1B1,FKBP1A"
"GO:BP","regulation of cellular component biogenesis","GO:0044087","0.00648197797043992","2.18829244928848","1041","92","15","25907","TUBB4A,SPTAN1,MAP2,TPPP,CFL1,HSPA8,STXBP1,DBN1,SEPTIN7,VDAC2,MAPT,SYNPO,CORO1A,SPTBN1,MAP1B"
"GO:BP","regulation of anatomical structure size","GO:0090066","0.006658080523760974","2.1766509567291292","547","92","11","25907","SPTAN1,MAP2,CFL1,ATP1A2,DBN1,NEFL,MAPT,CORO1A,SPTBN1,DNM1,MAP1B"
"GO:BP","aerobic electron transport chain","GO:0019646","0.007081226487140712","2.149891514843295","67","92","5","25907","UQCRC2,CYCS,COX4I1,COX5B,UQCRB"
"GO:BP","axonal transport","GO:0098930","0.0076218999297847185","2.11793675750922","68","92","5","25907","MAP2,MAP6,NEFL,BSN,MAP1A"
"GO:BP","regulation of cellular localization","GO:0060341","0.008832814321373427","2.0539008989699203","1068","92","15","25907","ACTB,CAMK2A,MAP2,CFL1,YWHAG,PPIA,GNAO1,DBN1,YWHAZ,CAMK2B,YWHAE,MAPT,SPTBN1,MAP1A,MAP1B"
"GO:BP","exocytosis","GO:0006887","0.009080883466603892","2.0418718975134595","358","92","9","25907","CAMK2A,SYN1,STXBP1,GNAO1,YWHAZ,SYN2,SEPTIN5,CORO1A,NSF"
"GO:BP","positive regulation of cellular component organization","GO:0051130","0.009625892070189782","2.016559012135472","1218","92","16","25907","HNRNPA2B1,TPPP,CFL1,HSPA8,HNRNPD,MAP6,DBN1,SEPTIN7,CAMK2B,NEFL,ACTN4,MAPT,SYNPO,NSF,DNM1,MAP1B"
"GO:BP","plasma membrane bounded cell projection organization","GO:0120036","0.010034460439608603","1.998505974885566","1681","92","19","25907","MBP,ACTB,ACTBL2,TUBB3,CAMK2A,MAP2,CFL1,MAP6,DPYSL2,STXBP1,DBN1,SEPTIN7,CAMK2B,NEFL,MAPT,CNP,CORO1A,MAP1A,MAP1B"
"GO:BP","vesicle-mediated transport","GO:0016192","0.010113768858504969","1.995086976017189","1524","92","18","25907","ACTB,CAMK2A,SYN1,ATP5F1B,HSPA8,DPYSL2,STXBP1,GNAO1,YWHAZ,ACTN4,SYN2,BSN,ATP6V1B2,SEPTIN5,CORO1A,NSF,SPTBN1,DNM1"
"GO:BP","multicellular organismal process","GO:0032501","0.010924837780582095","1.9615850030093578","8499","92","51","25907","ACTA1,MBP,ACTB,ACTBL2,H2AX,TUBB3,CAMK2A,TUBA3A,TUBB2A,VDAC1,SYN1,ATP5F1B,MAP2,TPPP,GAPDH,H2AJ,SLC25A5,CFL1,HSPA8,HNRNPD,MAP6,ATP1A2,YWHAG,DPYSL2,PPIA,STXBP1,GNAO1,INA,DBN1,ACO2,YWHAZ,CAMK2B,NEFL,ACTN4,YWHAE,BSN,SLC25A4,MAPT,SYNPO,CNP,SEPTIN5,CORO1A,ATP5PF,ATP1B1,SPTBN1,HK1,ACAT1,BASP1,FKBP1A,MAP1A,MAP1B"
"GO:BP","establishment of mitochondrion localization","GO:0051654","0.012355785854223634","1.908129627331977","35","92","4","25907","MAP6,NEFL,MAPT,MAP1B"
"GO:BP","regulation of metal ion transport","GO:0010959","0.012633044681727625","1.898491967804232","373","92","9","25907","CAMK2A,VDAC1,ATP1A2,GNAO1,YWHAE,CORO1A,ATP1B1,GNB2,FKBP1A"
"GO:BP","regulation of protein-containing complex disassembly","GO:0043244","0.012828701807662213","1.8918172895560432","131","92","6","25907","SPTAN1,MAP2,CFL1,SPTBN1,MAP1A,MAP1B"
"GO:BP","microtubule polymerization or depolymerization","GO:0031109","0.015245426280224888","1.8168604277393257","135","92","6","25907","TUBB4A,MAP2,TPPP,MAPT,MAP1A,MAP1B"
"GO:BP","oxaloacetate metabolic process","GO:0006107","0.016061502132548793","1.794213840292075","12","92","3","25907","CS,MDH2,GOT2"
"GO:BP","mitochondrial ATP synthesis coupled electron transport","GO:0042775","0.016998078492307642","1.7696001696424908","80","92","5","25907","UQCRC2,CYCS,COX4I1,COX5B,UQCRB"
"GO:BP","vesicle docking involved in exocytosis","GO:0006904","0.017277420997645312","1.762521084199835","38","92","4","25907","CAMK2A,STXBP1,GNAO1,SEPTIN5"
"GO:BP","microtubule-based movement","GO:0007018","0.018150851982660542","1.7411029848050568","495","92","10","25907","TUBA3A,MAP2,TUBB4B,HSPA8,MAP6,NEFL,BSN,MAPT,MAP1A,MAP1B"
"GO:BP","ATP synthesis coupled electron transport","GO:0042773","0.019185311434304124","1.7170311465255053","82","92","5","25907","UQCRC2,CYCS,COX4I1,COX5B,UQCRB"
"GO:BP","hexose catabolic process","GO:0019320","0.019199807003748584","1.7167031367979233","39","92","4","25907","GAPDH,ALDOA,ENO2,HK1"
"GO:BP","postsynapse organization","GO:0099173","0.019395624821608105","1.7122962252309415","298","92","8","25907","ACTBL2,CFL1,HSPA8,INA,DBN1,CAMK2B,NEFL,MAP1B"
"GO:BP","regulation of mitochondrial membrane permeability involved in apoptotic process","GO:1902108","0.0212753071264403","1.6721241618024572","40","92","4","25907","CAMK2A,SLC25A5,VDAC2,SLC25A4"
"GO:BP","regulation of synaptic vesicle docking","GO:0099148","0.021507193368184005","1.66741626019547","2","92","2","25907","CAMK2A,SEPTIN5"
"GO:BP","nitrogen compound transport","GO:0071705","0.02286900642558691","1.6407527034850076","1949","92","20","25907","ACTB,CAMK2A,HNRNPA2B1,SLC25A5,CFL1,HSPA8,DPYSL2,PPIA,STXBP1,GNAO1,YWHAZ,ACTN4,YWHAE,SLC25A4,HNRNPA3,MAPT,SFXN3,NSF,SPTBN1,MAP1A"
"GO:BP","organelle transport along microtubule","GO:0072384","0.022871552861456767","1.6407043480182104","85","92","5","25907","MAP2,MAP6,NEFL,MAPT,MAP1B"
"GO:BP","positive regulation of membrane permeability","GO:1905710","0.02351145764955778","1.6287204449058823","41","92","4","25907","SLC25A5,HSPA8,VDAC2,SLC25A4"
"GO:BP","cellular component disassembly","GO:0022411","0.02387246462304608","1.6221027415741545","404","92","9","25907","H2BC1,SPTAN1,MAP2,CFL1,HSPA8,NSF,SPTBN1,MAP1A,MAP1B"
"GO:BP","dendrite development","GO:0016358","0.025789792073520813","1.588552159284574","310","92","8","25907","CAMK2A,MAP2,CFL1,MAP6,DBN1,CAMK2B,MAP1A,MAP1B"
"GO:BP","postsynaptic modulation of chemical synaptic transmission","GO:0099170","0.025915938044042144","1.5864330669719178","42","92","4","25907","GNAO1,INA,NEFL,SYNPO"
"GO:BP","monosaccharide catabolic process","GO:0046365","0.025915938044042144","1.5864330669719178","42","92","4","25907","GAPDH,ALDOA,ENO2,HK1"
"GO:BP","positive regulation of synaptic plasticity","GO:0031915","0.02643789050646429","1.577773200394828","14","92","3","25907","CFL1,DBN1,MAP1B"
"GO:BP","mitochondrial electron transport, ubiquinol to cytochrome c","GO:0006122","0.02643789050646429","1.577773200394828","14","92","3","25907","UQCRC2,CYCS,UQCRB"
"GO:BP","microtubule polymerization","GO:0046785","0.028620698914366294","1.5433197650225585","89","92","5","25907","TUBB4A,MAP2,TPPP,MAPT,MAP1B"
"GO:BP","intracellular transport","GO:0046907","0.03072901043705229","1.5124514250559353","1337","92","16","25907","HNRNPA2B1,MAP2,CFL1,HSPA8,MAP6,STXBP1,DBN1,NEFL,ACTN4,YWHAE,BSN,MAPT,CORO1A,NSF,MAP1A,MAP1B"
"GO:BP","positive regulation of mitophagy","GO:1901526","0.03296233896452332","1.4819819789122672","15","92","3","25907","VDAC1,SLC25A5,SLC25A4"
"GO:BP","negative regulation of microtubule polymerization or depolymerization","GO:0031111","0.03421824856240427","1.4657422232913915","45","92","4","25907","TUBB4A,MAP2,MAP1A,MAP1B"
"GO:BP","intracellular monoatomic ion homeostasis","GO:0006873","0.036552878865317204","1.4370784127940839","537","92","10","25907","ATP5F1B,ATP1A2,YWHAE,CKB,SYNPO,ATP6V1B2,CORO1A,ATP1B1,IMMT,FKBP1A"
"GO:BP","positive regulation of axonogenesis","GO:0050772","0.03732440953272814","1.4280070540304333","94","92","5","25907","MAP6,DBN1,NEFL,MAPT,MAP1B"
"GO:BP","mitochondrial transmembrane transport","GO:1990542","0.03732440953272814","1.4280070540304333","94","92","5","25907","VDAC1,SLC25A5,VDAC2,SLC25A4,SFXN3"
"GO:BP","regulation of microtubule polymerization or depolymerization","GO:0031110","0.03732440953272814","1.4280070540304333","94","92","5","25907","TUBB4A,MAP2,MAPT,MAP1A,MAP1B"
"GO:BP","actin filament-based process","GO:0030029","0.0378956318754984","1.4214108470687903","786","92","12","25907","ACTA1,ACTBL2,SPTAN1,CFL1,ATP1A2,DBN1,CAMK2B,ACTN4,TAGLN3,SYNPO,CORO1A,SPTBN1"
"GO:BP","exocytic process","GO:0140029","0.03928819984626626","1.405737869756367","95","92","5","25907","CAMK2A,STXBP1,GNAO1,YWHAZ,SEPTIN5"
"GO:BP","transmembrane transport","GO:0055085","0.040333901811151714","1.3943297632865244","1525","92","17","25907","ATP5F1A,VDAC1,ATP5F1B,SLC25A5,HSPA8,ATP1A2,YWHAE,VDAC2,SLC25A4,ATP5ME,ATP6V1B2,SFXN3,CORO1A,ATP5PF,ATP1B1,GNB2,FKBP1A"
"GO:BP","positive regulation of autophagy of mitochondrion","GO:1903599","0.0404646715931033","1.392923979944154","16","92","3","25907","VDAC1,SLC25A5,SLC25A4"
"GO:BP","calcium ion transport","GO:0006816","0.04047644919568206","1.3927975930645","432","92","9","25907","CAMK2A,VDAC1,ATP1A2,GNAO1,CAMK2B,YWHAE,CORO1A,ATP1B1,FKBP1A"
"GO:BP","cellular developmental process","GO:0048869","0.04074254259753682","1.389951871712303","4796","92","34","25907","ACTA1,MBP,ACTB,ACTBL2,TUBB3,H2BC1,TUBA8,CAMK2A,TUBB5,VDAC1,SYN1,MAP2,TPPP,SLC25A5,CFL1,HNRNPD,MAP6,YWHAG,DPYSL2,PPIA,STXBP1,INA,DBN1,YWHAZ,CAMK2B,NEFL,ACTN4,YWHAE,SLC25A4,MAPT,CNP,BASP1,MAP1A,MAP1B"
"GO:BP","regulation of calcium ion transmembrane transport","GO:1903169","0.04149861519762995","1.3819663953857926","161","92","6","25907","VDAC1,ATP1A2,YWHAE,CORO1A,ATP1B1,FKBP1A"
"GO:BP","regulated exocytosis","GO:0045055","0.0426271898998605","1.3703132962810805","241","92","7","25907","CAMK2A,SYN1,STXBP1,YWHAZ,SYN2,SEPTIN5,CORO1A"
"GO:BP","regulation of neuron projection development","GO:0010975","0.04692255341258165","1.3286183626515435","553","92","10","25907","MBP,MAP2,CFL1,MAP6,DPYSL2,DBN1,CAMK2B,NEFL,MAPT,MAP1B"
"GO:BP","protein localization","GO:0008104","0.047535063124075246","1.3229859250332998","2592","92","23","25907","ACTB,H2AX,CAMK2A,H4C1,MAP2,CFL1,HSPA8,YWHAG,PPIA,STXBP1,GNAO1,DBN1,YWHAZ,CAMK2B,ACTN4,YWHAE,BSN,SEPTIN5,NSF,ATP1B1,SPTBN1,HK1,MAP1A"
"GO:BP","regulation of monoatomic ion transport","GO:0043269","0.048408571300976526","1.3150777346542615","442","92","9","25907","CAMK2A,VDAC1,ATP1A2,GNAO1,YWHAE,CORO1A,ATP1B1,GNB2,FKBP1A"
"GO:CC","myelin sheath","GO:0043209","1.0414612367028137e-63","62.98235688990189","203","96","43","26207","MBP,ACTB,TUBB4A,SPTAN1,ATP5F1A,VDAC1,SYN1,ATP5F1B,TUBB4B,TPPP,GAPDH,SLC25A5,HSPA8,ATP1A2,YWHAG,DPYSL2,PPIA,STXBP1,GNAO1,INA,ACO2,NEFL,SYN2,VDAC2,UQCRC2,MDH2,SLC25A4,CYCS,RPS27A,TAGLN3,EEF1A1,ALDOA,CKB,CNP,ATP6V1B2,NSF,ATP1B1,ENO2,CKMT1,IMMT,GNB2,DNM1,GOT2"
"GO:CC","synapse","GO:0045202","5.711894582612128e-22","21.243219816395104","1858","96","43","26207","ACTB,ACTBL2,CAMK2A,SPTAN1,HNRNPA2B1,VDAC1,SYN1,MAP2,TPPP,GAPDH,CFL1,HSPA8,HNRNPD,ATP1A2,YWHAG,DPYSL2,STXBP1,GNAO1,INA,DBN1,YWHAZ,CAMK2B,NEFL,ACTN4,YWHAE,SYN2,VDAC2,BSN,HNRNPA3,RPS27A,TAGLN3,MAPT,SYNPO,ATP6V1B2,SEPTIN5,CORO1A,SPTBN1,ENO2,GNB2,FKBP1A,MAP1A,DNM1,MAP1B"
"GO:CC","cell junction","GO:0030054","4.0038689531372063e-19","18.397520145443657","2454","96","45","26207","ACTB,ACTBL2,CAMK2A,SPTAN1,HNRNPA2B1,VDAC1,SYN1,MAP2,TPPP,GAPDH,CFL1,HSPA8,HNRNPD,ATP1A2,YWHAG,DPYSL2,STXBP1,GNAO1,INA,DBN1,YWHAZ,CAMK2B,NEFL,ACTN4,YWHAE,SYN2,VDAC2,BSN,HNRNPA3,RPS27A,TAGLN3,MAPT,SYNPO,ATP6V1B2,SEPTIN5,CORO1A,ATP1B1,SPTBN1,ENO2,GNB2,BASP1,FKBP1A,MAP1A,DNM1,MAP1B"
"GO:CC","plasma membrane bounded cell projection","GO:0120025","6.21893274764561e-19","18.20628413967857","2481","96","45","26207","ACTA1,MBP,ACTB,ACTBL2,TUBB3,TUBB4A,CAMK2A,TUBA3A,SPTAN1,HNRNPA2B1,SYN1,MAP2,TUBB4B,CFL1,HSPA8,MAP6,ATP1A2,DPYSL2,STXBP1,GNAO1,DBN1,SEPTIN7,CAMK2B,NEFL,ACTN4,YWHAE,VDAC2,BSN,MAPT,ALDOA,CKB,SYNPO,CNP,ATP6V1B2,SEPTIN5,CORO1A,NSF,ATP1B1,SPTBN1,ENO2,BASP1,FKBP1A,MAP1A,DNM1,MAP1B"
"GO:CC","supramolecular fiber","GO:0099512","1.0320227375336814e-18","17.986310734223704","1059","96","32","26207","ACTA1,ACTB,ACTBL2,TUBA1C,TUBB3,TUBB4A,TUBA8,TUBA3A,TUBB2A,TUBB5,SPTAN1,NEFM,MAP2,TUBB4B,TPPP,HSPA8,TUBA4A,MAP6,DPYSL2,INA,DBN1,NEFL,ACTN4,TUBB6,MAPT,ALDOA,SYNPO,CORO1A,SPTBN1,MAP1A,DNM1,MAP1B"
"GO:CC","supramolecular polymer","GO:0099081","1.256400092499839e-18","17.900872040299504","1066","96","32","26207","ACTA1,ACTB,ACTBL2,TUBA1C,TUBB3,TUBB4A,TUBA8,TUBA3A,TUBB2A,TUBB5,SPTAN1,NEFM,MAP2,TUBB4B,TPPP,HSPA8,TUBA4A,MAP6,DPYSL2,INA,DBN1,NEFL,ACTN4,TUBB6,MAPT,ALDOA,SYNPO,CORO1A,SPTBN1,MAP1A,DNM1,MAP1B"
"GO:CC","postsynapse","GO:0098794","2.745046793997533e-18","17.56145024786172","1005","96","31","26207","ACTB,CAMK2A,SPTAN1,HNRNPA2B1,VDAC1,SYN1,MAP2,TPPP,GAPDH,CFL1,HSPA8,HNRNPD,ATP1A2,DPYSL2,STXBP1,GNAO1,INA,DBN1,YWHAZ,CAMK2B,NEFL,ACTN4,SYN2,BSN,HNRNPA3,RPS27A,MAPT,SYNPO,SPTBN1,MAP1A,MAP1B"
"GO:CC","cell projection","GO:0042995","3.3260334076744892e-18","17.4780733929109","2587","96","45","26207","ACTA1,MBP,ACTB,ACTBL2,TUBB3,TUBB4A,CAMK2A,TUBA3A,SPTAN1,HNRNPA2B1,SYN1,MAP2,TUBB4B,CFL1,HSPA8,MAP6,ATP1A2,DPYSL2,STXBP1,GNAO1,DBN1,SEPTIN7,CAMK2B,NEFL,ACTN4,YWHAE,VDAC2,BSN,MAPT,ALDOA,CKB,SYNPO,CNP,ATP6V1B2,SEPTIN5,CORO1A,NSF,ATP1B1,SPTBN1,ENO2,BASP1,FKBP1A,MAP1A,DNM1,MAP1B"
"GO:CC","supramolecular complex","GO:0099080","6.009680959000106e-18","17.22114858314261","1418","96","35","26207","ACTA1,ACTB,ACTBL2,TUBA1C,TUBB3,TUBB4A,TUBA8,TUBA3A,TUBB2A,TUBB5,SPTAN1,HNRNPA2B1,NEFM,MAP2,TUBB4B,TPPP,HSPA8,TUBA4A,MAP6,DPYSL2,INA,DBN1,SEPTIN7,NEFL,ACTN4,HNRNPA3,TUBB6,MAPT,ALDOA,SYNPO,CORO1A,SPTBN1,MAP1A,DNM1,MAP1B"
"GO:CC","neuron projection","GO:0043005","9.369486545362917e-18","17.028284208111742","1544","96","36","26207","MBP,ACTB,ACTBL2,TUBB3,TUBB4A,CAMK2A,SPTAN1,HNRNPA2B1,SYN1,MAP2,CFL1,HSPA8,MAP6,ATP1A2,DPYSL2,STXBP1,GNAO1,DBN1,CAMK2B,NEFL,ACTN4,YWHAE,BSN,MAPT,CKB,SYNPO,SEPTIN5,CORO1A,NSF,SPTBN1,ENO2,BASP1,FKBP1A,MAP1A,DNM1,MAP1B"
"GO:CC","axon","GO:0030424","1.3020262117113954e-17","16.885380272690227","805","96","28","26207","MBP,ACTB,ACTBL2,TUBB3,TUBB4A,CAMK2A,SPTAN1,SYN1,MAP2,CFL1,HSPA8,MAP6,DPYSL2,STXBP1,DBN1,NEFL,YWHAE,BSN,MAPT,SEPTIN5,CORO1A,SPTBN1,ENO2,BASP1,FKBP1A,MAP1A,DNM1,MAP1B"
"GO:CC","cytoplasm","GO:0005737","2.1882726370533888e-17","16.659898570185263","11558","96","85","26207","ACTA1,MBP,ACTB,ACTBL2,TUBA1C,TUBB3,TUBB4A,TUBA8,CAMK2A,TUBA3A,TUBB2A,TUBB5,SPTAN1,ATP5F1A,HNRNPA2B1,VDAC1,SYN1,ATP5F1B,MAP2,TUBB4B,TPPP,GAPDH,SLC25A5,CFL1,HSPA8,HNRNPD,TUBA4A,MAP6,ATP1A2,CALML3,YWHAG,DPYSL2,PPIA,CS,STXBP1,GNAO1,INA,NDUFA4,DBN1,SEPTIN7,ACO2,YWHAZ,CAMK2B,NEFL,ACTN4,YWHAE,SYN2,VDAC2,UQCRC2,MDH2,BSN,SLC25A4,CYCS,TUBB6,COX4I1,RPS27A,MAPT,EEF1A1,ALDOA,COX5B,CKB,SYNPO,CNP,ATP5ME,ATP6V1B2,CHCHD3,UQCRB,SFXN3,SEPTIN5,CORO1A,ATP5PF,NSF,SPTBN1,ENO2,CKMT1,IMMT,HK1,ACAT1,GNB2,BASP1,FKBP1A,MAP1A,DNM1,MAP1B,GOT2"
"GO:CC","cytoskeleton","GO:0005856","6.485526697369399e-17","16.188054748574086","2374","96","42","26207","ACTA1,ACTB,ACTBL2,H2AX,TUBA1C,TUBB3,TUBB4A,TUBA8,TUBA3A,TUBB2A,TUBB5,SPTAN1,SYN1,NEFM,MAP2,TUBB4B,TPPP,GAPDH,SLC25A5,CFL1,HSPA8,TUBA4A,MAP6,DPYSL2,INA,DBN1,SEPTIN7,CAMK2B,NEFL,ACTN4,YWHAE,BSN,TUBB6,TAGLN3,MAPT,SYNPO,SEPTIN5,CORO1A,SPTBN1,MAP1A,DNM1,MAP1B"
"GO:CC","polymeric cytoskeletal fiber","GO:0099513","2.0208272206974767e-16","15.694470816769401","810","96","27","26207","ACTA1,ACTB,ACTBL2,TUBA1C,TUBB3,TUBB4A,TUBA8,TUBA3A,TUBB2A,TUBB5,NEFM,MAP2,TUBB4B,TPPP,HSPA8,TUBA4A,MAP6,DPYSL2,INA,DBN1,NEFL,TUBB6,MAPT,CORO1A,MAP1A,DNM1,MAP1B"
"GO:CC","postsynaptic specialization","GO:0099572","7.684142693213998e-16","15.1144045789613","481","96","22","26207","CAMK2A,HNRNPA2B1,VDAC1,SYN1,MAP2,GAPDH,CFL1,HSPA8,HNRNPD,DPYSL2,INA,DBN1,YWHAZ,CAMK2B,SYN2,BSN,HNRNPA3,MAPT,SYNPO,SPTBN1,MAP1A,MAP1B"
"GO:CC","postsynaptic density","GO:0014069","1.3091927017058419e-15","14.882996424398035","430","96","21","26207","CAMK2A,HNRNPA2B1,VDAC1,SYN1,MAP2,GAPDH,CFL1,HSPA8,HNRNPD,DPYSL2,INA,DBN1,CAMK2B,SYN2,BSN,HNRNPA3,MAPT,SYNPO,SPTBN1,MAP1A,MAP1B"
"GO:CC","neuron to neuron synapse","GO:0098984","1.4096012723421697e-15","14.85090371692654","495","96","22","26207","CAMK2A,HNRNPA2B1,VDAC1,SYN1,MAP2,GAPDH,CFL1,HSPA8,HNRNPD,DPYSL2,INA,DBN1,YWHAZ,CAMK2B,SYN2,BSN,HNRNPA3,MAPT,SYNPO,SPTBN1,MAP1A,MAP1B"
"GO:CC","asymmetric synapse","GO:0032279","3.599413978063721e-15","14.443768201124433","452","96","21","26207","CAMK2A,HNRNPA2B1,VDAC1,SYN1,MAP2,GAPDH,CFL1,HSPA8,HNRNPD,DPYSL2,INA,DBN1,CAMK2B,SYN2,BSN,HNRNPA3,MAPT,SYNPO,SPTBN1,MAP1A,MAP1B"
"GO:CC","cell body","GO:0044297","4.98433301957581e-15","14.302392948746062","833","96","26","26207","ACTA1,MBP,TUBB3,TUBB4A,CAMK2A,TUBB5,HNRNPA2B1,SYN1,MAP2,CFL1,HSPA8,ATP1A2,DPYSL2,GNAO1,DBN1,CAMK2B,BSN,MAPT,CKB,SYNPO,ENO2,CKMT1,GNB2,MAP1A,MAP1B,GOT2"
"GO:CC","glutamatergic synapse","GO:0098978","2.9174807981984294e-14","13.534991993642114","809","96","25","26207","ACTB,ACTBL2,CAMK2A,SPTAN1,HNRNPA2B1,MAP2,GAPDH,CFL1,HSPA8,HNRNPD,STXBP1,GNAO1,INA,DBN1,YWHAZ,CAMK2B,YWHAE,SYN2,BSN,HNRNPA3,SYNPO,CORO1A,SPTBN1,DNM1,MAP1B"
"GO:CC","intracellular anatomical structure","GO:0005622","1.2929936677885738e-13","12.888403601996028","17451","96","95","26207","ACTA1,MBP,ACTB,ACTBL2,H2AX,TUBA1C,TUBB3,H2BC1,TUBB4A,TUBA8,CAMK2A,TUBA3A,H4C1,TUBB2A,TUBB5,SPTAN1,ATP5F1A,HNRNPA2B1,VDAC1,SYN1,NEFM,ATP5F1B,MAP2,TUBB4B,TPPP,GAPDH,H2AJ,SLC25A5,CFL1,HSPA8,HNRNPD,TUBA4A,MAP6,ATP1A2,CALML3,YWHAG,DPYSL2,PPIA,CS,STXBP1,GNAO1,H2BC21,INA,NDUFA4,DBN1,SEPTIN7,ACO2,YWHAZ,CAMK2B,NEFL,ACTN4,YWHAE,SYN2,VDAC2,H3F4,UQCRC2,MDH2,BSN,SLC25A4,HNRNPA3,CYCS,TUBB6,COX4I1,RPS27A,TAGLN3,MAPT,EEF1A1,ALDOA,COX5B,CKB,SYNPO,CNP,ATP5ME,ATP6V1B2,CHCHD3,UQCRB,SFXN3,SEPTIN5,CORO1A,H2BC3,ATP5PF,NSF,SPTBN1,ENO2,CKMT1,IMMT,HK1,ACAT1,GNB2,BASP1,FKBP1A,MAP1A,DNM1,MAP1B,GOT2"
