"source","term_name","term_id","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"KEGG","Salmonella infection","KEGG:05132","0.00007063530251821265","4.150978190492974","251","77","12","9330","TUBA1C,TUBA4A,TUBB4A,TUBB3,TUBB2A,TUBA3A,ACTB,RAC1,TUBA8,GAPDH,TUBB2B,TUBB5"
"KEGG","Endocrine and other factor-regulated calcium reabsorption","KEGG:04961","0.0008246886290791698","3.083709993507944","61","77","6","9330","ATP1A2,ATP1A1,ATP1B1,ATP1A3,CLTC,AP2A1"
"KEGG","Systemic lupus erythematosus","KEGG:05322","0.001864353671325961","2.7294716977033433","144","77","8","9330","H2BC1,H2AX,H4C1,H2BC21,H3F4,H2AJ,MACROH2A2,HIST2H2AA1"
"KEGG","Proximal tubule bicarbonate reclamation","KEGG:04964","0.0023008290704054015","2.63811564405934","22","77","4","9330","ATP1A2,ATP1A1,ATP1B1,ATP1A3"
"KEGG","Protein digestion and absorption","KEGG:04974","0.020918055311482314","1.6794786929763448","108","77","6","9330","ATP1A2,COL1A1,ATP1A1,ATP1B1,COL1A2,ATP1A3"
"KEGG","Aldosterone-regulated sodium reabsorption","KEGG:04960","0.02100703049343773","1.6776353341461654","38","77","4","9330","ATP1A2,ATP1A1,ATP1B1,ATP1A3"
"KEGG","Non-alcoholic fatty liver disease","KEGG:04932","0.022738746131137518","1.6432334870247827","155","77","7","9330","COX5A,COX4I1,RAC1,COX6A1,NDUFB6,NDUFC2,CYC1"
"KEGG","Gastric acid secretion","KEGG:04971","0.0303248665974561","1.518201100968104","75","77","5","9330","ATP1A2,ATP1A1,ACTB,ATP1B1,ATP1A3"
"KEGG","Necroptosis","KEGG:04217","0.04737768639623611","1.3244261510822493","175","77","7","9330","H2AX,SLC25A5,H2AJ,PPIA,VDAC1,MACROH2A2,HIST2H2AA1"
"REAC","Recycling pathway of L1","REAC:R-MMU-437239","1.5554386193104045e-12","11.808147122337827","35","76","11","8469","TUBA1C,TUBA4A,TUBB4A,TUBB3,TUBB2A,TUBA3A,ACTB,TUBA8,CLTC,TUBB2B,AP2A1"
"REAC","L1CAM interactions","REAC:R-MMU-373760","2.3673906313113756e-12","11.625730075393372","64","76","13","8469","TUBA1C,TUBA4A,TUBB4A,TUBB3,TUBB2A,TUBA3A,ACTB,RAC1,TUBA8,SPTAN1,CLTC,TUBB2B,AP2A1"
"REAC","RHO GTPases activate IQGAPs","REAC:R-MMU-5626467","9.906297150869405e-12","11.004088648991626","29","76","10","8469","TUBA1C,TUBA4A,TUBB4A,TUBB3,TUBB2A,TUBA3A,ACTB,RAC1,TUBA8,TUBB2B"
"REAC","Microtubule-dependent trafficking of connexons from Golgi to the plasma membrane","REAC:R-MMU-190840","1.0811084502547723e-10","9.96613073806818","16","76","8","8469","TUBA1C,TUBA4A,TUBB4A,TUBB3,TUBB2A,TUBA3A,TUBA8,TUBB2B"
"REAC","Transport of connexons to the plasma membrane","REAC:R-MMU-190872","2.0275033950568874e-10","9.693038409889562","17","76","8","8469","TUBA1C,TUBA4A,TUBB4A,TUBB3,TUBB2A,TUBA3A,TUBA8,TUBB2B"
"REAC","Gap junction trafficking","REAC:R-MMU-190828","3.876207450060753e-10","9.41159298806974","40","76","10","8469","TUBA1C,TUBA4A,TUBB4A,TUBB3,TUBB2A,TUBA3A,ACTB,TUBA8,CLTC,TUBB2B"
"REAC","Gap junction trafficking and regulation","REAC:R-MMU-157858","6.63340589235914e-10","9.178263427785508","42","76","10","8469","TUBA1C,TUBA4A,TUBB4A,TUBB3,TUBB2A,TUBA3A,ACTB,TUBA8,CLTC,TUBB2B"
"REAC","Aerobic respiration and respiratory electron transport","REAC:R-MMU-1428517","4.577363913274868e-9","8.339384558570195","199","76","16","8469","ATP5F1B,COX5A,ATP5F1A,COX4I1,MTATP8,ACAT1,COX6A1,NDUFB6,SLC25A12,VDAC1,ATP5ME,ATP5MG,NDUFC2,ATP5MF,MDH2,CYC1"
"REAC","Aggrephagy","REAC:R-MMU-9646399","5.548339443867419e-9","8.255836976926627","36","76","9","8469","TUBA1C,TUBA4A,TUBB4A,TUBB3,TUBB2A,TUBA3A,TUBA8,VIM,TUBB2B"
"REAC","Organelle biogenesis and maintenance","REAC:R-MMU-1852241","7.753755457663915e-9","8.110487900138441","206","76","16","8469","TUBA1C,TUBA4A,TUBB4A,TUBB3,ATP5F1B,TUBB2A,ATP5F1A,TUBA3A,MTATP8,TUBA8,ATP5ME,YWHAG,ATP5MG,TUBB2B,ATP5MF,TUBB5"
"REAC","Carboxyterminal post-translational modifications of tubulin","REAC:R-MMU-8955332","8.517632889567865e-9","8.069681081974254","25","76","8","8469","TUBA1C,TUBA4A,TUBB4A,TUBB3,TUBB2A,TUBA3A,TUBA8,TUBB2B"
"REAC","Cellular responses to stress","REAC:R-MMU-2262752","8.888744313157814e-9","8.051159586204577","499","76","23","8469","H2BC1,H2AX,TUBA1C,H4C1,H1-2,H1-4,H2BC21,H1-1,TUBA4A,TUBB4A,TUBB3,H3F4,TUBB2A,H2AJ,COX5A,TUBA3A,COX4I1,H1-5,TUBA8,COX6A1,EEF1A1,TUBB2B,HIST2H2AA1"
"REAC","Cellular responses to stimuli","REAC:R-MMU-8953897","9.642652552842178e-9","8.015803481595084","501","76","23","8469","H2BC1,H2AX,TUBA1C,H4C1,H1-2,H1-4,H2BC21,H1-1,TUBA4A,TUBB4A,TUBB3,H3F4,TUBB2A,H2AJ,COX5A,TUBA3A,COX4I1,H1-5,TUBA8,COX6A1,EEF1A1,TUBB2B,HIST2H2AA1"
"REAC","Sealing of the nuclear envelope (NE) by ESCRT-III","REAC:R-MMU-9668328","1.2215331648246441e-8","7.913094737364463","26","76","8","8469","TUBA1C,TUBA4A,TUBB4A,TUBB3,TUBB2A,TUBA3A,TUBA8,TUBB2B"
"REAC","Selective autophagy","REAC:R-MMU-9663891","4.202691555310117e-8","7.376472482643225","62","76","10","8469","TUBA1C,TUBA4A,TUBB4A,TUBB3,TUBB2A,TUBA3A,TUBA8,VDAC1,VIM,TUBB2B"
"REAC","DNA Damage/Telomere Stress Induced Senescence","REAC:R-MMU-2559586","4.8924602872330045e-8","7.310472690883158","84","76","11","8469","H2BC1,H2AX,H4C1,H1-2,H1-4,H2BC21,H1-1,H3F4,H2AJ,H1-5,HIST2H2AA1"
"REAC","Gap junction assembly","REAC:R-MMU-190861","7.87780879958047e-8","7.103594564056811","32","76","8","8469","TUBA1C,TUBA4A,TUBB4A,TUBB3,TUBB2A,TUBA3A,TUBA8,TUBB2B"
"REAC","Recruitment of NuMA to mitotic centrosomes","REAC:R-MMU-380320","8.183844971978251e-7","6.087042606135105","83","76","10","8469","TUBA1C,TUBA4A,TUBB4A,TUBB3,TUBB2A,TUBA3A,TUBA8,YWHAG,TUBB2B,TUBB5"
"REAC","COPI-independent Golgi-to-ER retrograde traffic","REAC:R-MMU-6811436","0.00000211492896099252","5.674704215696546","47","76","8","8469","TUBA1C,TUBA4A,TUBB4A,TUBB3,TUBB2A,TUBA3A,TUBA8,TUBB2B"
"REAC","Formation of ATP by chemiosmotic coupling","REAC:R-MMU-163210","0.0000022482943158457738","5.648146837506363","18","76","6","8469","ATP5F1B,ATP5F1A,MTATP8,ATP5ME,ATP5MG,ATP5MF"
"REAC","Cristae formation","REAC:R-MMU-8949613","0.0000022482943158457738","5.648146837506363","18","76","6","8469","ATP5F1B,ATP5F1A,MTATP8,ATP5ME,ATP5MG,ATP5MF"
"REAC","Kinesins","REAC:R-MMU-983189","0.0000035339774305865958","5.451736228401128","50","76","8","8469","TUBA1C,TUBA4A,TUBB4A,TUBB3,TUBB2A,TUBA3A,TUBA8,TUBB2B"
"REAC","HSP90 chaperone cycle for steroid hormone receptors (SHR) in the presence of ligand","REAC:R-MMU-3371497","0.000004161501217417001","5.380749973981313","51","76","8","8469","TUBA1C,TUBA4A,TUBB4A,TUBB3,TUBB2A,TUBA3A,TUBA8,TUBB2B"
"REAC","MHC class II antigen presentation","REAC:R-MMU-2132295","0.000007558300335759932","5.121575855000142","104","76","10","8469","TUBA1C,TUBA4A,TUBB4A,TUBB3,TUBB2A,TUBA3A,TUBA8,CLTC,TUBB2B,AP2A1"
"REAC","M Phase","REAC:R-MMU-68886","0.000010664079166583636","4.9720766395241665","385","76","17","8469","H2BC1,H2AX,TUBA1C,H4C1,H2BC21,TUBA4A,TUBB4A,TUBB3,H3F4,TUBB2A,H2AJ,TUBA3A,TUBA8,YWHAG,TUBB2B,HIST2H2AA1,TUBB5"
"REAC","PKR-mediated signaling","REAC:R-MMU-9833482","0.00001791330296612189","4.746824328851963","61","76","8","8469","TUBA1C,TUBA4A,TUBB4A,TUBB3,TUBB2A,TUBA3A,TUBA8,TUBB2B"
"REAC","Cellular Senescence","REAC:R-MMU-2559583","0.000019901328532708194","4.701117930868408","147","76","11","8469","H2BC1,H2AX,H4C1,H1-2,H1-4,H2BC21,H1-1,H3F4,H2AJ,H1-5,HIST2H2AA1"
"REAC","Macroautophagy","REAC:R-MMU-1632852","0.000019952663414931898","4.699999123576127","115","76","10","8469","TUBA1C,TUBA4A,TUBB4A,TUBB3,TUBB2A,TUBA3A,TUBA8,VDAC1,VIM,TUBB2B"
"REAC","Autophagy","REAC:R-MMU-9612973","0.000019952663414931898","4.699999123576127","115","76","10","8469","TUBA1C,TUBA4A,TUBB4A,TUBB3,TUBB2A,TUBA3A,TUBA8,VDAC1,VIM,TUBB2B"
"REAC","Nuclear Envelope (NE) Reassembly","REAC:R-MMU-2995410","0.000026350927899598276","4.57920408729849","64","76","8","8469","TUBA1C,TUBA4A,TUBB4A,TUBB3,TUBB2A,TUBA3A,TUBA8,TUBB2B"
"REAC","RHO GTPase Effectors","REAC:R-MMU-195258","0.00003064752104920443","4.513604648003344","229","76","13","8469","TUBA1C,TUBA4A,TUBB4A,TUBB3,TUBB2A,TUBA3A,ACTB,RAC1,TUBA8,BAIAP2,YWHAZ,YWHAG,TUBB2B"
"REAC","COPI-mediated anterograde transport","REAC:R-MMU-6807878","0.00003114605069868748","4.50659701380428","91","76","9","8469","TUBA1C,TUBA4A,TUBB4A,TUBB3,TUBB2A,TUBA3A,TUBA8,SPTAN1,TUBB2B"
"REAC","RHO GTPases Activate Formins","REAC:R-MMU-5663220","0.000047667408770210256","4.321778455947639","126","76","10","8469","TUBA1C,TUBA4A,TUBB4A,TUBB3,TUBB2A,TUBA3A,ACTB,RAC1,TUBA8,TUBB2B"
"REAC","Mitochondrial biogenesis","REAC:R-MMU-1592230","0.00005320241756857672","4.274068632501248","29","76","6","8469","ATP5F1B,ATP5F1A,MTATP8,ATP5ME,ATP5MG,ATP5MF"
"REAC","Axon guidance","REAC:R-MMU-422475","0.00005567271845586062","4.254357571911044","241","76","13","8469","TUBA1C,TUBA4A,TUBB4A,TUBB3,TUBB2A,TUBA3A,ACTB,RAC1,TUBA8,SPTAN1,CLTC,TUBB2B,AP2A1"
"REAC","Nervous system development","REAC:R-MMU-9675108","0.00005841957761689549","4.233441587371279","242","76","13","8469","TUBA1C,TUBA4A,TUBB4A,TUBB3,TUBB2A,TUBA3A,ACTB,RAC1,TUBA8,SPTAN1,CLTC,TUBB2B,AP2A1"
"REAC","The role of GTSE1 in G2/M progression after G2 checkpoint","REAC:R-MMU-8852276","0.00009281845796795892","4.032365650973758","75","76","8","8469","TUBA1C,TUBA4A,TUBB4A,TUBB3,TUBB2A,TUBA3A,TUBA8,TUBB2B"
"REAC","Intraflagellar transport","REAC:R-MMU-5620924","0.00015701537895524036","3.804057808302239","55","76","7","8469","TUBA1C,TUBA4A,TUBB4A,TUBB3,TUBB2A,TUBA3A,TUBB2B"
"REAC","Antiviral mechanism by IFN-stimulated genes","REAC:R-MMU-1169410","0.0002464313929013391","3.6083039681984284","85","76","8","8469","TUBA1C,TUBA4A,TUBB4A,TUBB3,TUBB2A,TUBA3A,TUBA8,TUBB2B"
"REAC","Factors involved in megakaryocyte development and platelet production","REAC:R-MMU-983231","0.0002532157182167342","3.596509339243473","116","76","9","8469","TUBA1C,TUBA4A,TUBB4A,TUBB3,TUBB2A,TUBA3A,RAC1,TUBA8,TUBB2B"
"REAC","Recognition and association of DNA glycosylase with site containing an affected purine","REAC:R-MMU-110330","0.00025651633607737544","3.5908849719075424","59","76","7","8469","H2BC1,H2AX,H4C1,H2BC21,H3F4,H2AJ,HIST2H2AA1"
"REAC","Inhibition of DNA recombination at telomere","REAC:R-MMU-9670095","0.00028832542645491584","3.5401170569453115","60","76","7","8469","H2BC1,H2AX,H4C1,H2BC21,H3F4,H2AJ,HIST2H2AA1"
"REAC","Cleavage of the damaged purine","REAC:R-MMU-110331","0.00032337884987012944","3.4902883879084867","61","76","7","8469","H2BC1,H2AX,H4C1,H2BC21,H3F4,H2AJ,HIST2H2AA1"
"REAC","Depurination","REAC:R-MMU-73927","0.00032337884987012944","3.4902883879084867","61","76","7","8469","H2BC1,H2AX,H4C1,H2BC21,H3F4,H2AJ,HIST2H2AA1"
"REAC","COPI-dependent Golgi-to-ER retrograde traffic","REAC:R-MMU-6811434","0.00035141818421924933","3.4541757695858855","89","76","8","8469","TUBA1C,TUBA4A,TUBB4A,TUBB3,TUBB2A,TUBA3A,TUBA8,TUBB2B"
"REAC","Hemostasis","REAC:R-MMU-109582","0.0003578782261482794","3.4462647239383357","550","76","18","8469","TUBA1C,TUBA4A,TUBB4A,TUBB3,TUBB2A,ALDOA,COL1A1,TUBA3A,RAC1,TUBA8,ATP1B1,COL1A2,PPIA,GNB2,YWHAZ,GNG2,GNG12,TUBB2B"
"REAC","Cell Cycle, Mitotic","REAC:R-MMU-69278","0.0004727752009115915","3.325345312138891","502","76","17","8469","H2BC1,H2AX,TUBA1C,H4C1,H2BC21,TUBA4A,TUBB4A,TUBB3,H3F4,TUBB2A,H2AJ,TUBA3A,TUBA8,YWHAG,TUBB2B,HIST2H2AA1,TUBB5"
"REAC","Base-Excision Repair, AP Site Formation","REAC:R-MMU-73929","0.0006175269898237262","3.2093440562458584","67","76","7","8469","H2BC1,H2AX,H4C1,H2BC21,H3F4,H2AJ,HIST2H2AA1"
"REAC","Cell Cycle","REAC:R-MMU-1640170","0.0007881772787708505","3.103376088940945","581","76","18","8469","H2BC1,H2AX,TUBA1C,H4C1,H2BC21,TUBA4A,TUBB4A,TUBB3,H3F4,TUBB2A,H2AJ,TUBA3A,TUBA8,YWHAZ,YWHAG,TUBB2B,HIST2H2AA1,TUBB5"
"REAC","Respiratory electron transport","REAC:R-MMU-611105","0.0007928763327175192","3.1007945456037778","99","76","8","8469","COX5A,COX4I1,COX6A1,NDUFB6,SLC25A12,NDUFC2,MDH2,CYC1"
"REAC","Apoptosis","REAC:R-MMU-109581","0.000855659725771022","3.0676989089211104","100","76","8","8469","H1-2,H1-4,H1-1,H1-5,SPTAN1,YWHAZ,VIM,YWHAG"
"REAC","EML4 and NUDC in mitotic spindle formation","REAC:R-MMU-9648025","0.000855659725771022","3.0676989089211104","100","76","8","8469","TUBA1C,TUBA4A,TUBB4A,TUBB3,TUBB2A,TUBA3A,TUBA8,TUBB2B"
"REAC","Apoptosis induced DNA fragmentation","REAC:R-MMU-140342","0.0008664878675167931","3.062237513858774","12","76","4","8469","H1-2,H1-4,H1-1,H1-5"
"REAC","Apoptotic execution phase","REAC:R-MMU-75153","0.000929742950021768","3.0316371060889167","46","76","6","8469","H1-2,H1-4,H1-1,H1-5,SPTAN1,VIM"
"REAC","G2/M Transition","REAC:R-MMU-69275","0.0009450567677621148","3.0245421034638964","174","76","10","8469","TUBA1C,TUBA4A,TUBB4A,TUBB3,TUBB2A,TUBA3A,TUBA8,YWHAG,TUBB2B,TUBB5"
"REAC","Mitotic G2-G2/M phases","REAC:R-MMU-453274","0.0010475881399088257","2.9798094270101774","176","76","10","8469","TUBA1C,TUBA4A,TUBB4A,TUBB3,TUBB2A,TUBA3A,TUBA8,YWHAG,TUBB2B,TUBB5"
"REAC","Cilium Assembly","REAC:R-MMU-5617833","0.0011023873021623709","2.9576657978244882","177","76","10","8469","TUBA1C,TUBA4A,TUBB4A,TUBB3,TUBB2A,TUBA3A,TUBA8,YWHAG,TUBB2B,TUBB5"
"REAC","Mitotic Prometaphase","REAC:R-MMU-68877","0.0012195078335106167","2.913815405649957","179","76","10","8469","TUBA1C,TUBA4A,TUBB4A,TUBB3,TUBB2A,TUBA3A,TUBA8,YWHAG,TUBB2B,TUBB5"
"REAC","ER to Golgi Anterograde Transport","REAC:R-MMU-199977","0.0012984578928175508","2.8865721293719853","141","76","9","8469","TUBA1C,TUBA4A,TUBB4A,TUBB3,TUBB2A,TUBA3A,TUBA8,SPTAN1,TUBB2B"
"REAC","Condensation of Prophase Chromosomes","REAC:R-MMU-2299718","0.0014555923698553182","2.836960229630469","76","76","7","8469","H2BC1,H2AX,H4C1,H2BC21,H3F4,H2AJ,HIST2H2AA1"
"REAC","Signaling by Rho GTPases","REAC:R-MMU-194315","0.0015626399014589207","2.8061410903283863","548","76","17","8469","TUBA1C,TUBA4A,CKB,TUBB4A,TUBB3,TUBB2A,TUBA3A,ACTB,RAC1,TUBA8,BAIAP2,SPTAN1,YWHAZ,VIM,YWHAG,CLTC,TUBB2B"
"REAC","Mitochondrial protein degradation","REAC:R-MMU-9837999","0.0015897399596853648","2.7986739092076998","77","76","7","8469","SLC25A5,ATP5F1B,COX5A,ATP5F1A,ACAT1,ATP5MG,MDH2"
"REAC","Resolution of Sister Chromatid Cohesion","REAC:R-MMU-2500257","0.0021433780986204105","2.6689012112911774","113","76","8","8469","TUBA1C,TUBA4A,TUBB4A,TUBB3,TUBB2A,TUBA3A,TUBA8,TUBB2B"
"REAC","Signaling by Rho GTPases, Miro GTPases and RHOBTB3","REAC:R-MMU-9716542","0.0022438103340277674","2.6490138561353023","563","76","17","8469","TUBA1C,TUBA4A,CKB,TUBB4A,TUBB3,TUBB2A,TUBA3A,ACTB,RAC1,TUBA8,BAIAP2,SPTAN1,YWHAZ,VIM,YWHAG,CLTC,TUBB2B"
"REAC","Formation of Senescence-Associated Heterochromatin Foci (SAHF)","REAC:R-MMU-2559584","0.0031001956026845807","2.5086109040732674","16","76","4","8469","H1-2,H1-4,H1-1,H1-5"
"REAC","Golgi-to-ER retrograde transport","REAC:R-MMU-8856688","0.003558408556268858","2.4487441901625053","121","76","8","8469","TUBA1C,TUBA4A,TUBB4A,TUBB3,TUBB2A,TUBA3A,TUBA8,TUBB2B"
"REAC","G2/M DNA damage checkpoint","REAC:R-MMU-69473","0.0035962370100783092","2.4441516938083256","87","76","7","8469","H2BC1,H2AX,H4C1,H2BC21,H3F4,YWHAZ,YWHAG"
"REAC","Base Excision Repair","REAC:R-MMU-73884","0.0035962370100783092","2.4441516938083256","87","76","7","8469","H2BC1,H2AX,H4C1,H2BC21,H3F4,H2AJ,HIST2H2AA1"
"REAC","Interferon Signaling","REAC:R-MMU-913531","0.004791938961683385","2.319488722499571","126","76","8","8469","TUBA1C,TUBA4A,TUBB4A,TUBB3,TUBB2A,TUBA3A,TUBA8,TUBB2B"
"REAC","Transport to the Golgi and subsequent modification","REAC:R-MMU-948021","0.005664806675016896","2.246814906878435","169","76","9","8469","TUBA1C,TUBA4A,TUBB4A,TUBB3,TUBB2A,TUBA3A,TUBA8,SPTAN1,TUBB2B"
"REAC","Programmed Cell Death","REAC:R-MMU-5357801","0.006729818732105767","2.171996633354985","132","76","8","8469","H1-2,H1-4,H1-1,H1-5,SPTAN1,YWHAZ,VIM,YWHAG"
"REAC","Telomere Maintenance","REAC:R-MMU-157579","0.007870277004203157","2.104009981836642","98","76","7","8469","H2BC1,H2AX,H4C1,H2BC21,H3F4,H2AJ,HIST2H2AA1"
"REAC","Hedgehog 'off' state","REAC:R-MMU-5610787","0.011577784294031258","1.936374546044445","104","76","7","8469","TUBA1C,TUBA4A,TUBB4A,TUBB3,TUBB2A,TUBA3A,TUBB2B"
"REAC","Muscle contraction","REAC:R-MMU-397014","0.014620260023106537","1.8350449033291758","147","76","8","8469","ACTA1,ATP1A2,TPM1,ATP1A1,ATP1B1,MYL1,ATP1A3,VIM"
"REAC","Deposition of new CENPA-containing nucleosomes at the centromere","REAC:R-MMU-606279","0.018887788257869194","1.7238188945736774","77","76","6","8469","H2BC1,H2AX,H4C1,H2BC21,H2AJ,HIST2H2AA1"
"REAC","Nucleosome assembly","REAC:R-MMU-774815","0.018887788257869194","1.7238188945736774","77","76","6","8469","H2BC1,H2AX,H4C1,H2BC21,H2AJ,HIST2H2AA1"
"REAC","PRC2 methylates histones and DNA","REAC:R-MMU-212300","0.020317268297763313","1.692134684328995","78","76","6","8469","H2BC1,H2AX,H4C1,H2BC21,H2AJ,HIST2H2AA1"
"REAC","GP1b-IX-V activation signalling","REAC:R-MMU-430116","0.0245864854562582","1.6093035475541253","10","76","3","8469","COL1A1,COL1A2,YWHAZ"
"REAC","RUNX1 regulates genes involved in megakaryocyte differentiation and platelet function","REAC:R-MMU-8936459","0.028817264781515348","1.5403472430455472","83","76","6","8469","H2BC1,H2AX,H4C1,H2BC21,H2AJ,HIST2H2AA1"
"REAC","Beta-catenin independent WNT signaling","REAC:R-MMU-3858494","0.033795258939668206","1.4711442216383537","123","76","7","8469","GNAO1,RAC1,GNB2,GNG2,GNG12,CLTC,AP2A1"
"REAC","Chromosome Maintenance","REAC:R-MMU-73886","0.035562253959558636","1.4490107209533147","124","76","7","8469","H2BC1,H2AX,H4C1,H2BC21,H3F4,H2AJ,HIST2H2AA1"
"REAC","Metabolism of proteins","REAC:R-MMU-392499","0.03703539318521695","1.4313830403126793","1654","76","29","8469","H2BC1,TUBA1C,H4C1,H2BC21,THY1,TUBA4A,TUBB4A,TUBB3,SLC25A5,ATP5F1B,TUBB2A,H2AJ,COX5A,ATP5F1A,TUBA3A,ACTB,NEGR1,TUBA8,ACAT1,SPTAN1,VDAC1,EEF1A1,GNB2,GNG2,GNG12,ATP5MG,TUBB2B,HIST2H2AA1,MDH2"
"REAC","Intra-Golgi and retrograde Golgi-to-ER traffic","REAC:R-MMU-6811442","0.04598349972477641","1.3373979784056218","173","76","8","8469","TUBA1C,TUBA4A,TUBB4A,TUBB3,TUBB2A,TUBA3A,TUBA8,TUBB2B"
"REAC","Mitotic Prophase","REAC:R-MMU-68875","0.047812814143041","1.320455694061449","130","76","7","8469","H2BC1,H2AX,H4C1,H2BC21,H3F4,H2AJ,HIST2H2AA1"
"WP","Electron transport chain","WP:WP295","1.603084604157377e-8","7.795043556779291","97","51","12","4533","SLC25A5,ATP5F1B,COX5A,ATP5F1A,COX4I1,MTATP8,COX6A1,NDUFB6,ATP5ME,ATP5MG,NDUFC2,ATP5MF"
"WP","Oxidative phosphorylation","WP:WP1248","0.000007894769375154214","5.102660552237174","58","51","8","4533","ATP5F1B,ATP5F1A,MTATP8,NDUFB6,ATP5ME,ATP5MG,NDUFC2,ATP5MF"
"WP","Calcium regulation in cardiac cells","WP:WP553","0.045844140855163265","1.3387161617795922","145","51","7","4533","GNAO1,ATP1B1,GNB2,YWHAZ,GNG2,YWHAG,GNG12"
"TF","Factor: Kaiso; motif: SARNYCTCGCGAGAN; match class: 1","TF:M10276_1","0.0020152212322732937","2.6956772697802127","10005","99","69","21700","H2BC1,H2AX,TUBA1C,H4C1,H1-2,H2BC21,THY1,H1-1,TUBA4A,CKB,NEFM,SLC25A5,ANKS1B,PLLP,TUBB2A,H2AJ,COX5A,ALDOA,ATP5F1A,TUBA3A,COX4I1,TPM1,ATP1A1,H1-5,ACTB,MAP6,GNAO1,NEGR1,RAC1,ACAT1,HNRNPD,ATP1B1,SYN1,PPIA,ADD2,COX6A1,BAIAP2,SLC25A12,MATR3,SPTAN1,ATP1A3,VDAC1,NEFL,SYN2,EEF1A1,SFXN3,GNB2,GAPDH,YWHAZ,HNRNPU,INA,MACROH2A2,VAMP2,VIM,SRSF3,YWHAG,SLC25A3,GNG12,ATP5MG,CLTC,TUBB2B,NDUFC2,HIST2H2AA1,HNRNPA2B1,MDH2,CYC1,AP2A1,TUBB5,HSPG2"
"TF","Factor: E2F-1; motif: NNNSSCGCSAANN; match class: 1","TF:M07250_1","0.0027032208038513046","2.568118478911816","4152","99","39","21700","H2AX,TUBA1C,H1-4,H2BC21,CKB,NEFM,PLLP,H2AJ,COX5A,ALDOA,COX4I1,MAP6,GNAO1,NEGR1,RAC1,ACAT1,HNRNPD,PPIA,BAIAP2,MATR3,NEFL,ATP5ME,YWHAZ,HNRNPU,INA,MACROH2A2,VAMP2,SRSF3,YWHAG,SLC25A3,GNG12,ATP5MG,CLTC,HIST2H2AA1,HNRNPA2B1,ATP5MF,CYC1,TUBB5,HSPG2"
"TF","Factor: IRF6; motif: NNNACTCYCGGKNNN","TF:M02874","0.005275639097552396","2.277724921863834","13410","99","82","21700","MBP,H2BC1,H2AX,TUBA1C,MPZ,ACTA1,H4C1,H1-2,H1-4,H2BC21,THY1,TUBA4A,CKB,ACTBL2,TUBB3,NEFM,SLC25A5,ATP5F1B,ATP1A2,TUBB2A,H2AJ,COX5A,ALDOA,COL1A1,ATP5F1A,TUBA3A,COX4I1,TPM1,ATP1A1,MAP1A,ACTB,MAP6,GNAO1,NEGR1,RAC1,ACAT1,HNRNPD,ATP1B1,SYN1,COL1A2,PPIA,ADD2,COX6A1,MYOM2,BAIAP2,NDUFB6,SLC25A12,MATR3,SPTAN1,ATP1A3,VDAC1,NEFL,CNP,ATP5ME,SYN2,EEF1A1,SFXN3,GNB2,GAPDH,YWHAZ,HNRNPU,INA,MACROH2A2,VAMP2,GNG2,VIM,SRSF3,YWHAG,SLC25A3,GNG12,ATP5MG,CLTC,CNTN1,TUBB2B,NDUFC2,HNRNPA2B1,DMTN,MDH2,CYC1,AP2A1,TUBB5,HSPG2"
"TF","Factor: E2F; motif: GGCGSG; match class: 1","TF:M00803_1","0.005717544334568429","2.2427904591333214","7054","99","54","21700","H2AX,H1-2,H1-4,H2BC21,THY1,CKB,TUBB3,NEFM,ANKS1B,TUBB2A,H2AJ,COX5A,ALDOA,ATP5F1A,COX4I1,ATP1A1,ACTB,MAP6,GNAO1,NEGR1,RAC1,ACAT1,HNRNPD,ATP1B1,SYN1,PPIA,COX6A1,BAIAP2,SLC25A12,MATR3,SPTAN1,ATP1A3,VDAC1,NEFL,CNP,SYN2,EEF1A1,GAPDH,YWHAZ,HNRNPU,INA,MACROH2A2,VIM,SRSF3,YWHAG,SLC25A3,GNG12,CLTC,TUBB2B,HIST2H2AA1,HNRNPA2B1,CYC1,AP2A1,HSPG2"
"TF","Factor: FOXN4; motif: NNWANNCGWMCGCGTCNNNNMT","TF:M04662","0.019921189012547986","1.7006847439154391","16001","99","90","21700","MBP,H2BC1,H2AX,TUBA1C,H4C1,H1-2,H1-4,H2BC21,THY1,MYH4,H1-1,TUBA4A,CKB,ACTBL2,MYH1,TUBB4A,TUBB3,NEFM,SLC25A5,ATP5F1B,H3F4,ANKS1B,PLLP,ATP1A2,TUBB2A,H2AJ,COX5A,ALDOA,COL1A1,ATP5F1A,TUBA3A,COX4I1,TPM1,ATP1A1,H1-5,MAP1A,ACTB,MAP6,GNAO1,NEGR1,RAC1,TUBA8,ACAT1,HNRNPD,ATP1B1,SYN1,COL1A2,MYL1,PPIA,ADD2,COX6A1,MYOM2,BAIAP2,NDUFB6,SLC25A12,MATR3,SPTAN1,ATP1A3,VDAC1,NEFL,CNP,SYN2,EEF1A1,SFXN3,GNB2,GAPDH,YWHAZ,HNRNPU,INA,MACROH2A2,VAMP2,VIM,SRSF3,YWHAG,SLC25A3,GNG12,ATP5MG,CLTC,CNTN1,TUBB2B,NDUFC2,HIST2H2AA1,HNRNPA2B1,ATP5MF,DMTN,MDH2,CYC1,AP2A1,TUBB5,HSPG2"
