"source","term_name","term_id","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:BP","regulation of transmembrane transport","GO:0034762","0.005497767502687904","2.2598136301591016","410","96","10","25907","THY1,ATP1A2,PLP1,ATP1B1,VDAC1,DLG4,VAMP2,GRIN1,SLC1A2,GNB2"
"GO:BP","protein-containing complex assembly","GO:0065003","0.005820979393529774","2.2350039381300224","2678","96","26","25907","H4C1,H3F4,H2BC1,TUBB4A,SYT1,MACROH2A2,STXBP1,HIST2H2AA1,SNAP25,CLTC,SPTAN1,VDAC2,SPTBN1,RAC1,SPTBN2,DLG4,ATP1A3,VAMP2,MYO5A,SEPTIN8,GRIN1,HSPA8,COX7A2,SLC1A2,H1-2,MACROH2A1"
"GO:BP","regulation of plasma membrane bounded cell projection organization","GO:0120035","0.0063150482171872606","2.1996233291342375","739","96","13","25907","THY1,MBP,SNAP25,CNTN1,RAC1,DLG4,AP2A1,CAMK2B,GPM6A,GRIN1,NEGR1,SYNGAP1,SEPTIN7"
"GO:BP","biological regulation","GO:0065007","0.006341084670024759","2.1978364478098786","13503","96","72","25907","H2AX,THY1,ACTA1,TUBB4A,MTCO2,H2AJ,MBP,ACTB,TUBB3,ATP1A2,SLC25A5,CAMK2A,GNAO1,PLP1,CNP,ATP1B1,ATP1A1,SYT1,MACROH2A2,STXBP1,SYN1,HIST2H2AA1,ATP5F1B,SLC25A4,SNAP25,CLTC,TUBB5,SPTAN1,VDAC2,CNTN1,HK1,VDAC1,SLC25A22,SPTBN1,RAC1,ACTN4,SPTBN2,VDAC3,DLG4,ATP5F1A,ATP1A3,AP2A1,VAMP2,GPM6B,ATP6V0A1,MYO5A,SLC3A2,ATP6V0D1,CAMK2B,SEPTIN8,GPM6A,GRIN1,HSPA8,COX7A2,SLC1A2,ATP2B2,YWHAZ,MTCH2,SYN2,YWHAG,NEGR1,H1-2,GNB2,AP2A2,SLC1A3,SYNGAP1,MACROH2A1,GRIN2B,HNRNPU,SLC25A12,GAPDH,SEPTIN7"
"GO:BP","amino acid transmembrane transport","GO:0003333","0.00642781874787135","2.1919363780053214","110","96","6","25907","SLC25A22,SFXN3,SLC3A2,SLC1A2,SLC1A3,SLC25A12"
"GO:BP","mitochondrial membrane organization","GO:0007006","0.00642781874787135","2.1919363780053214","110","96","6","25907","SLC25A5,CAMK2A,CNP,SLC25A4,VDAC2,MTCH2"
"GO:BP","calcium ion transmembrane transport","GO:0070588","0.0071908812173770145","2.1432178850839487","330","96","9","25907","THY1,ATP1A2,PLP1,ATP1B1,VDAC1,GPM6A,GRIN1,ATP2B2,GRIN2B"
"GO:BP","synaptic vesicle maturation","GO:0016188","0.007252113196295843","2.139535425737176","29","96","4","25907","STXBP1,DLG4,ATP6V0A1,ATP6V0D1"
"GO:BP","C4-dicarboxylate transport","GO:0015740","0.007252113196295843","2.139535425737176","29","96","4","25907","SLC25A22,SLC1A2,SLC1A3,SLC25A12"
"GO:BP","regulation of protein localization to plasma membrane","GO:1903076","0.007515025153913967","2.1240695614260083","113","96","6","25907","ACTB,CAMK2A,CLTC,SPTBN1,MYO5A,CAMK2B"
"GO:BP","regulation of cell projection organization","GO:0031344","0.007853649786896144","2.1049284688676884","754","96","13","25907","THY1,MBP,SNAP25,CNTN1,RAC1,DLG4,AP2A1,CAMK2B,GPM6A,GRIN1,NEGR1,SYNGAP1,SEPTIN7"
"GO:BP","nicotinamide nucleotide metabolic process","GO:0046496","0.007864564860530781","2.1043253015083683","176","96","7","25907","HK1,SLC25A22,MTCH2,SLC1A3,MACROH2A1,SLC25A12,GAPDH"
"GO:BP","pyridine nucleotide metabolic process","GO:0019362","0.007864564860530781","2.1043253015083683","176","96","7","25907","HK1,SLC25A22,MTCH2,SLC1A3,MACROH2A1,SLC25A12,GAPDH"
"GO:BP","cell junction assembly","GO:0034329","0.007921168003878296","2.1012107754510505","529","96","11","25907","THY1,ACTB,SNAP25,RAC1,ACTN4,SPTBN2,DLG4,GPM6B,GPM6A,GRIN1,NEGR1"
"GO:BP","inorganic ion homeostasis","GO:0098771","0.008508504054107174","2.0701467898749724","533","96","11","25907","THY1,ATP1A2,ATP1B1,ATP1A1,ATP1A3,MYO5A,ATP6V0D1,GRIN1,ATP2B2,SLC1A3,CKB"
"GO:BP","regulation of monoatomic cation transmembrane transport","GO:1904062","0.009186943800920624","2.0368289403162376","255","96","8","25907","THY1,ATP1A2,PLP1,ATP1B1,VDAC1,VAMP2,GRIN1,GNB2"
"GO:BP","pyridine-containing compound metabolic process","GO:0072524","0.009806451896526533","2.008488097664805","182","96","7","25907","HK1,SLC25A22,MTCH2,SLC1A3,MACROH2A1,SLC25A12,GAPDH"
"GO:BP","protein transport","GO:0015031","0.010041560990789511","1.998198769562478","1448","96","18","25907","CAMK2A,GNAO1,STXBP1,SNAP25,CLTC,SLC25A22,SPTBN1,RAC1,ACTN4,AP2A1,VAMP2,GPM6B,MYO5A,SEPTIN8,HSPA8,MTCH2,NEGR1,AP2A2"
"GO:BP","neuromuscular process controlling balance","GO:0050885","0.01009322963592222","1.9959698457917043","68","96","5","25907","DLG4,ATP1A3,CAMK2B,ATP2B2,SLC1A3"
"GO:BP","amino acid transport","GO:0006865","0.010536269119734876","1.9773131450581212","184","96","7","25907","STXBP1,SLC25A22,SFXN3,SLC3A2,SLC1A2,SLC1A3,SLC25A12"
"GO:BP","negative regulation of cellular process","GO:0048523","0.01071582550096362","1.969974367160286","5540","96","40","25907","H2AX,THY1,TUBB4A,H2AJ,MBP,ACTB,ATP1A2,SLC25A5,GNAO1,ATP1A1,MACROH2A2,STXBP1,HIST2H2AA1,ATP5F1B,SLC25A4,CLTC,SPTAN1,VDAC2,HK1,VDAC1,SPTBN1,RAC1,ACTN4,SPTBN2,DLG4,ATP5F1A,AP2A1,GPM6B,MYO5A,GRIN1,HSPA8,YWHAZ,MTCH2,YWHAG,H1-2,SYNGAP1,MACROH2A1,HNRNPU,SLC25A12,GAPDH"
"GO:BP","regulation of long-term neuronal synaptic plasticity","GO:0048169","0.010886883633069427","1.9630964191102682","32","96","4","25907","DLG4,CAMK2B,GRIN1,SYNGAP1"
"GO:BP","potassium ion homeostasis","GO:0055075","0.010886883633069427","1.9630964191102682","32","96","4","25907","ATP1A2,ATP1B1,ATP1A1,ATP1A3"
"GO:BP","L-glutamate transmembrane transport","GO:0015813","0.010886883633069427","1.9630964191102682","32","96","4","25907","SLC25A22,SLC1A2,SLC1A3,SLC25A12"
"GO:BP","protein-DNA complex assembly","GO:0065004","0.01091778672357785","1.9618653937888004","185","96","7","25907","H4C1,H3F4,H2BC1,MACROH2A2,HIST2H2AA1,H1-2,MACROH2A1"
"GO:BP","secretion by cell","GO:0032940","0.012487648962338435","1.903519318134471","913","96","14","25907","CAMK2A,GNAO1,SYT1,STXBP1,SYN1,SNAP25,SLC25A22,RAC1,SPTBN2,VAMP2,MYO5A,YWHAZ,SYN2,NEGR1"
"GO:BP","calcium-ion regulated exocytosis","GO:0017156","0.012496581999669923","1.903208756725483","71","96","5","25907","SYT1,STXBP1,SNAP25,VAMP2,SYN2"
"GO:BP","learning","GO:0007612","0.013002184727909368","1.885983668034903","190","96","7","25907","ATP1A2,SNAP25,VDAC1,VDAC3,ATP1A3,GRIN1,SYNGAP1"
"GO:BP","organelle localization by membrane tethering","GO:0140056","0.013389983305254602","1.8732199644697178","72","96","5","25907","CAMK2A,GNAO1,SYT1,STXBP1,VAMP2"
"GO:BP","NAD metabolic process","GO:0019674","0.013960850763365784","1.8550881153391494","34","96","4","25907","SLC25A22,SLC1A3,MACROH2A1,SLC25A12"
"GO:BP","positive regulation of monoatomic ion transport","GO:0043270","0.014898780950883412","1.826849265008081","194","96","7","25907","THY1,CAMK2A,PLP1,ATP1B1,CNTN1,GRIN1,ATP2B2"
"GO:BP","L-alpha-amino acid transmembrane transport","GO:1902475","0.015326359891581143","1.8145609806132967","74","96","5","25907","SLC25A22,SLC3A2,SLC1A2,SLC1A3,SLC25A12"
"GO:BP","oligodendrocyte differentiation","GO:0048709","0.015428600108205","1.811673477233185","128","96","6","25907","PLP1,CNP,CNTN1,GPM6B,TSPAN2,MOBP"
"GO:BP","organic anion transport","GO:0015711","0.017232476883631206","1.7636522954142568","467","96","10","25907","SLC25A5,STXBP1,SLC25A4,SLC25A22,ATP1A3,SFXN3,SLC3A2,SLC1A2,SLC1A3,SLC25A12"
"GO:BP","import across plasma membrane","GO:0098739","0.017587322672161346","1.754800268399561","199","96","7","25907","ATP1A2,ATP1B1,ATP1A1,ATP1A3,SLC3A2,SLC1A2,SLC1A3"
"GO:BP","regulation of vesicle-mediated transport","GO:0060627","0.01796008833119892","1.7456915317189408","577","96","11","25907","ACTB,SYT1,STXBP1,SYN1,RAC1,ACTN4,DLG4,AP2A1,VAMP2,MYO5A,HSPA8"
"GO:BP","visual behavior","GO:0007632","0.01863416142790476","1.729690146533864","77","96","5","25907","ATP1A2,ATP1A3,GRIN1,SLC1A2,SYNGAP1"
"GO:BP","response to metal ion","GO:0010038","0.019253827763982507","1.7154829175050919","373","96","9","25907","ACTA1,ATP1A2,SYT1,DLG4,ATP1A3,CAMK2B,GRIN1,HSPA8,SLC25A12"
"GO:BP","regulation of monoatomic ion transmembrane transport","GO:0034765","0.020152305442206274","1.6956752629940919","284","96","8","25907","THY1,ATP1A2,PLP1,ATP1B1,VDAC1,VAMP2,GRIN1,GNB2"
"GO:BP","protein-containing complex organization","GO:0043933","0.020258847376930168","1.6933852673705463","2868","96","26","25907","H4C1,H3F4,H2BC1,TUBB4A,SYT1,MACROH2A2,STXBP1,HIST2H2AA1,SNAP25,CLTC,SPTAN1,VDAC2,SPTBN1,RAC1,SPTBN2,DLG4,ATP1A3,VAMP2,MYO5A,SEPTIN8,GRIN1,HSPA8,COX7A2,SLC1A2,H1-2,MACROH2A1"
"GO:BP","negative regulation of protein polymerization","GO:0032272","0.021131974549666466","1.6750599210281643","79","96","5","25907","TUBB4A,SPTAN1,VDAC2,SPTBN1,SPTBN2"
"GO:BP","cellular response to nitrogen compound","GO:1901699","0.02123558898193977","1.6729356890854006","704","96","12","25907","ACTB,CAMK2A,GNAO1,RAC1,ATP5F1A,ATP1A3,VAMP2,MYO5A,GRIN1,SLC1A2,YWHAG,SLC1A3"
"GO:BP","protein localization to cell junction","GO:1902414","0.021830171646900463","1.660942849494313","136","96","6","25907","ACTB,CAMK2A,ACTN4,DLG4,VAMP2,GRIN1"
"GO:BP","metencephalon development","GO:0022037","0.021830171646900463","1.660942849494313","136","96","6","25907","CNTN1,SPTBN2,UQCRQ,GRIN1,HSPA8,ATP2B2"
"GO:BP","developmental maturation","GO:0021700","0.02186105416094421","1.6603288997860066","379","96","9","25907","STXBP1,RAC1,DLG4,ATP6V0A1,MYO5A,ATP6V0D1,CAMK2B,GRIN1,YWHAZ"
"GO:BP","vesicle docking involved in exocytosis","GO:0006904","0.021970196738967603","1.6581660540369114","38","96","4","25907","CAMK2A,GNAO1,STXBP1,VAMP2"
"GO:BP","protein-DNA complex organization","GO:0071824","0.022017381424823436","1.6572343338826019","206","96","7","25907","H4C1,H3F4,H2BC1,MACROH2A2,HIST2H2AA1,H1-2,MACROH2A1"
"GO:BP","carbohydrate derivative metabolic process","GO:1901135","0.02277403267138014","1.642560060651503","963","96","14","25907","ATP1A2,ATP1B1,ATP5MF,ATP5F1B,CLTC,HK1,ATP5F1A,AP2A1,HSPA8,ATP2B2,MTCH2,MTATP8,SLC25A12,GAPDH"
"GO:BP","acidic amino acid transport","GO:0015800","0.023883810859929893","1.6218963767305024","81","96","5","25907","STXBP1,SLC25A22,SLC1A2,SLC1A3,SLC25A12"
"GO:BP","cerebral cortex development","GO:0021987","0.02472318782307815","1.6068955317744793","139","96","6","25907","H2AX,H2AJ,TUBB2A,RAC1,ATP1A3,GRIN1"
"GO:BP","ATP synthesis coupled electron transport","GO:0042773","0.025360543331495053","1.595841446242102","82","96","5","25907","MTCO2,COX4I1,UQCRQ,COX7A2,MTCH2"
"GO:BP","membrane docking","GO:0022406","0.025360543331495053","1.595841446242102","82","96","5","25907","CAMK2A,GNAO1,SYT1,STXBP1,VAMP2"
"GO:BP","negative regulation of biological process","GO:0048519","0.028503061986791728","1.5451084827095038","5759","96","40","25907","H2AX,THY1,TUBB4A,H2AJ,MBP,ACTB,ATP1A2,SLC25A5,GNAO1,ATP1A1,MACROH2A2,STXBP1,HIST2H2AA1,ATP5F1B,SLC25A4,CLTC,SPTAN1,VDAC2,HK1,VDAC1,SPTBN1,RAC1,ACTN4,SPTBN2,DLG4,ATP5F1A,AP2A1,GPM6B,MYO5A,GRIN1,HSPA8,YWHAZ,MTCH2,YWHAG,H1-2,SYNGAP1,MACROH2A1,HNRNPU,SLC25A12,GAPDH"
"GO:BP","postsynapse organization","GO:0099173","0.02852317550961316","1.5448021257510685","298","96","8","25907","ACTBL2,RAC1,SPTBN2,DLG4,CAMK2B,GRIN1,HSPA8,SYNGAP1"
"GO:BP","pallium development","GO:0021543","0.029035347102185867","1.5370729778392693","215","96","7","25907","H2AX,H2AJ,TUBB2A,RAC1,ATP1A3,UQCRQ,GRIN1"
"GO:BP","organelle localization","GO:0051640","0.029215715381645673","1.53438347500501","608","96","11","25907","CAMK2A,GNAO1,SYT1,STXBP1,SNAP25,ACTN4,VAMP2,MYO5A,YWHAZ,SYN2,HNRNPU"
"GO:BP","positive regulation of membrane permeability","GO:1905710","0.02988645051259","1.5245256612180695","41","96","4","25907","SLC25A5,SLC25A4,VDAC2,HSPA8"
"GO:BP","carboxylic acid transmembrane transport","GO:1905039","0.03955686703307617","1.4027781125280336","151","96","6","25907","SLC25A22,SFXN3,SLC3A2,SLC1A2,SLC1A3,SLC25A12"
"GO:BP","potassium ion import across plasma membrane","GO:1990573","0.039722975634186086","1.400958226110618","44","96","4","25907","ATP1A2,ATP1B1,ATP1A1,ATP1A3"
"GO:BP","positive regulation of mitophagy","GO:1901526","0.04022528598678456","1.3955008595461258","15","96","3","25907","SLC25A5,SLC25A4,VDAC1"
"GO:BP","response to hormone","GO:0009725","0.04129230522409955","1.3841308711054385","1016","96","14","25907","ACTA1,MBP,ATP1A2,CAMK2A,ATP1A1,RAC1,ACTN4,ATP5F1A,ATP1A3,VAMP2,MYO5A,HSPA8,YWHAG,HNRNPU"
"GO:BP","regulation of signaling","GO:0023051","0.0417449842011681","1.3793956989735963","3558","96","29","25907","THY1,SLC25A5,CAMK2A,GNAO1,SYT1,STXBP1,SYN1,SLC25A4,SNAP25,VDAC2,SLC25A22,SPTBN1,RAC1,ACTN4,DLG4,ATP1A3,VAMP2,MYO5A,CAMK2B,GRIN1,HSPA8,ATP2B2,YWHAZ,MTCH2,YWHAG,NEGR1,SLC1A3,SYNGAP1,GAPDH"
"GO:BP","regulation of cell communication","GO:0010646","0.042193690605380724","1.3747524860082052","3560","96","29","25907","THY1,SLC25A5,CAMK2A,GNAO1,SYT1,STXBP1,SYN1,SLC25A4,SNAP25,VDAC2,SLC25A22,SPTBN1,RAC1,ACTN4,DLG4,ATP1A3,VAMP2,MYO5A,CAMK2B,GRIN1,HSPA8,ATP2B2,YWHAZ,MTCH2,YWHAG,NEGR1,SLC1A3,SYNGAP1,GAPDH"
"GO:BP","organic acid transmembrane transport","GO:1903825","0.04584939288577801","1.3386664106614008","155","96","6","25907","SLC25A22,SFXN3,SLC3A2,SLC1A2,SLC1A3,SLC25A12"
"GO:BP","regulation of protein localization to cell periphery","GO:1904375","0.04584939288577801","1.3386664106614008","155","96","6","25907","ACTB,CAMK2A,CLTC,SPTBN1,MYO5A,CAMK2B"
"GO:BP","positive regulation of autophagy of mitochondrion","GO:1903599","0.04937497698038778","1.3064930938423014","16","96","3","25907","SLC25A5,SLC25A4,VDAC1"
"GO:CC","myelin sheath","GO:0043209","8.796926251214702e-49","48.05566904890961","203","99","36","26207","THY1,TUBB4A,MBP,ACTB,ATP1A2,SLC25A5,GNAO1,PLP1,CNP,SLC25A3,ATP1B1,ATP1A1,STXBP1,SYN1,ATP5F1B,SLC25A4,SNAP25,CLTC,SPTAN1,VDAC2,CNTN1,VDAC1,ATP5F1A,ATP1A3,GPM6B,SEPTIN8,HSPA8,SYN2,EEF1A1,TSPAN2,YWHAG,GNB2,MOBP,CKB,SLC25A12,GAPDH"
"GO:CC","synapse","GO:0045202","2.0617359799866647e-24","23.685766950001224","1858","99","46","26207","THY1,ACTB,ACTBL2,ATP1A2,CAMK2A,GNAO1,ATP1A1,SYT1,STXBP1,SYN1,SNAP25,CLTC,SPTAN1,VDAC2,CNTN1,VDAC1,SPTBN1,RAC1,ACTN4,SPTBN2,VDAC3,DLG4,ATP1A3,AP2A1,VAMP2,ATP6V0A1,MYO5A,SLC3A2,ATP6V0D1,CAMK2B,SEPTIN8,GPM6A,GRIN1,HSPA8,SLC1A2,ATP2B2,YWHAZ,SYN2,YWHAG,NEGR1,GNB2,AP2A2,SLC1A3,SYNGAP1,GRIN2B,GAPDH"
"GO:CC","postsynapse","GO:0098794","2.7702460648327297e-22","21.557481653371354","1005","99","35","26207","THY1,ACTB,ATP1A2,CAMK2A,GNAO1,ATP1A1,SYT1,STXBP1,SYN1,CLTC,SPTAN1,CNTN1,VDAC1,SPTBN1,RAC1,ACTN4,SPTBN2,DLG4,ATP1A3,AP2A1,MYO5A,CAMK2B,GPM6A,GRIN1,HSPA8,SLC1A2,ATP2B2,YWHAZ,SYN2,NEGR1,AP2A2,SLC1A3,SYNGAP1,GRIN2B,GAPDH"
"GO:CC","cell junction","GO:0030054","2.706160188535338e-20","19.56764649933563","2454","99","47","26207","THY1,ACTB,ACTBL2,ATP1A2,CAMK2A,GNAO1,ATP1B1,ATP1A1,SYT1,STXBP1,SYN1,SNAP25,CLTC,SPTAN1,VDAC2,CNTN1,VDAC1,SPTBN1,RAC1,ACTN4,SPTBN2,VDAC3,DLG4,ATP1A3,AP2A1,VAMP2,ATP6V0A1,MYO5A,SLC3A2,ATP6V0D1,CAMK2B,SEPTIN8,GPM6A,GRIN1,HSPA8,SLC1A2,ATP2B2,YWHAZ,SYN2,YWHAG,NEGR1,GNB2,AP2A2,SLC1A3,SYNGAP1,GRIN2B,GAPDH"
"GO:CC","presynapse","GO:0098793","3.91276827359826e-20","19.407515871618248","837","99","31","26207","THY1,ACTB,CAMK2A,GNAO1,SYT1,STXBP1,SYN1,SNAP25,CLTC,VDAC2,CNTN1,VDAC1,RAC1,SPTBN2,VDAC3,DLG4,ATP1A3,AP2A1,VAMP2,ATP6V0A1,MYO5A,ATP6V0D1,SEPTIN8,GPM6A,GRIN1,HSPA8,SLC1A2,ATP2B2,SYN2,YWHAG,AP2A2"
"GO:CC","synaptic vesicle","GO:0008021","5.766564024226428e-18","17.239082881783144","272","99","20","26207","SYT1,SYN1,SNAP25,CLTC,VDAC2,VDAC1,RAC1,SPTBN2,VDAC3,DLG4,AP2A1,VAMP2,ATP6V0A1,MYO5A,ATP6V0D1,SEPTIN8,GRIN1,HSPA8,SYN2,AP2A2"
"GO:CC","exocytic vesicle","GO:0070382","2.2092528413505492e-17","16.655754577782005","291","99","20","26207","SYT1,SYN1,SNAP25,CLTC,VDAC2,VDAC1,RAC1,SPTBN2,VDAC3,DLG4,AP2A1,VAMP2,ATP6V0A1,MYO5A,ATP6V0D1,SEPTIN8,GRIN1,HSPA8,SYN2,AP2A2"
"GO:CC","neuron projection","GO:0043005","3.263525606989201e-17","16.48631297529818","1544","99","36","26207","THY1,TUBB4A,MBP,ACTB,TUBB3,ACTBL2,ATP1A2,CAMK2A,GNAO1,ATP1A1,SYT1,STXBP1,SYN1,SNAP25,SPTAN1,CNTN1,SPTBN1,RAC1,ACTN4,DLG4,ATP1A3,VAMP2,MYO5A,ATP6V0D1,CAMK2B,SEPTIN8,GPM6A,GRIN1,HSPA8,SLC1A2,ATP2B2,NEGR1,SLC1A3,SYNGAP1,HNRNPU,CKB"
"GO:CC","glutamatergic synapse","GO:0098978","3.9112698826695895e-17","16.407682216134216","809","99","28","26207","THY1,ACTB,ACTBL2,CAMK2A,GNAO1,SYT1,STXBP1,SNAP25,CLTC,SPTAN1,CNTN1,SPTBN1,RAC1,SPTBN2,DLG4,AP2A1,VAMP2,MYO5A,CAMK2B,GPM6A,GRIN1,HSPA8,SLC1A2,ATP2B2,YWHAZ,SYN2,SYNGAP1,GAPDH"
"GO:CC","membrane protein complex","GO:0098796","4.768038283292591e-17","16.321660266238464","1256","99","33","26207","MTCO2,ATP1A2,SLC25A5,GNAO1,PLP1,ATP1B1,ATP1A1,ATP5MF,ATP5F1B,SLC25A4,COX4I1,SNAP25,CLTC,VDAC2,VDAC1,VDAC3,DLG4,ATP5F1A,ATP1A3,AP2A1,VAMP2,ATP6V0A1,SLC3A2,ATP6V0D1,UQCRQ,GRIN1,SLC1A2,SYN2,GNB2,MTATP8,AP2A2,SLC1A3,GRIN2B"
"GO:CC","cell projection","GO:0042995","1.2467905839412752e-16","15.904206486277927","2587","99","44","26207","THY1,ACTA1,TUBB4A,MBP,ACTB,TUBB3,ACTBL2,ATP1A2,CAMK2A,GNAO1,CNP,ATP1B1,ATP1A1,SYT1,STXBP1,SYN1,SNAP25,SPTAN1,VDAC2,CNTN1,TUBA3A,SPTBN1,RAC1,ACTN4,SPTBN2,DLG4,ATP1A3,AP2A1,VAMP2,MYO5A,ATP6V0D1,CAMK2B,SEPTIN8,GPM6A,GRIN1,HSPA8,SLC1A2,ATP2B2,NEGR1,SLC1A3,SYNGAP1,HNRNPU,CKB,SEPTIN7"
"GO:CC","plasma membrane bounded cell projection","GO:0120025","1.8992860344396355e-16","15.72140962513964","2481","99","43","26207","THY1,ACTA1,TUBB4A,MBP,ACTB,TUBB3,ACTBL2,ATP1A2,CAMK2A,GNAO1,CNP,ATP1B1,ATP1A1,SYT1,STXBP1,SYN1,SNAP25,SPTAN1,VDAC2,CNTN1,TUBA3A,SPTBN1,RAC1,ACTN4,DLG4,ATP1A3,AP2A1,VAMP2,MYO5A,ATP6V0D1,CAMK2B,SEPTIN8,GPM6A,GRIN1,HSPA8,SLC1A2,ATP2B2,NEGR1,SLC1A3,SYNGAP1,HNRNPU,CKB,SEPTIN7"
"GO:CC","transport vesicle","GO:0030133","3.0128112640468097e-14","13.521028073620483","421","99","20","26207","SYT1,SYN1,SNAP25,CLTC,VDAC2,VDAC1,RAC1,SPTBN2,VDAC3,DLG4,AP2A1,VAMP2,ATP6V0A1,MYO5A,ATP6V0D1,SEPTIN8,GRIN1,HSPA8,SYN2,AP2A2"
"GO:CC","cell body","GO:0044297","1.3312966324140608e-13","12.875725166563361","833","99","25","26207","THY1,ACTA1,TUBB4A,MBP,TUBB3,ATP1A2,CAMK2A,GNAO1,SYN1,SNAP25,TUBB5,SPTBN2,ATP1A3,MYO5A,SLC3A2,CAMK2B,GPM6A,GRIN1,HSPA8,SLC1A2,ATP2B2,NEGR1,GNB2,SLC1A3,CKB"
"GO:CC","axon","GO:0030424","6.570169245171824e-13","12.182423443028117","805","99","24","26207","THY1,TUBB4A,MBP,ACTB,TUBB3,ACTBL2,CAMK2A,ATP1A1,SYT1,STXBP1,SYN1,SNAP25,SPTAN1,CNTN1,SPTBN1,DLG4,ATP1A3,MYO5A,ATP6V0D1,SEPTIN8,GPM6A,GRIN1,HSPA8,SLC1A2"
"GO:CC","protein-containing complex","GO:0032991","7.947898651657042e-13","12.099747679471976","7221","99","65","26207","H2AX,H4C1,H3F4,ACTA1,H2BC1,MTCO2,H2AJ,MBP,ACTB,ACTBL2,ATP1A2,SLC25A5,CAMK2A,GNAO1,H2BC21,PLP1,ATP1B1,ATP1A1,H2BC3,MACROH2A2,STXBP1,ATP5MF,HIST2H2AA1,ATP5F1B,SLC25A4,COX4I1,SNAP25,CLTC,TUBB5,SPTAN1,VDAC2,HK1,VDAC1,SPTBN1,ACTN4,SPTBN2,VDAC3,DLG4,ATP5F1A,ATP1A3,AP2A1,VAMP2,ATP6V0A1,MYO5A,SLC3A2,ATP6V0D1,CAMK2B,UQCRQ,SEPTIN8,GRIN1,HSPA8,COX7A2,SLC1A2,YWHAZ,SYN2,H1-2,GNB2,MTATP8,AP2A2,SLC1A3,MACROH2A1,GRIN2B,HNRNPU,GAPDH,SEPTIN7"
"GO:CC","mitochondrial inner membrane","GO:0005743","2.411333325666714e-12","11.617742751674863","530","99","20","26207","MTCO2,SLC25A5,CNP,SLC25A3,ATP5MF,ATP5F1B,SLC25A4,COX4I1,VDAC2,VDAC1,SLC25A22,COX6C,VDAC3,ATP5F1A,SFXN3,UQCRQ,COX7A2,MTCH2,SLC1A3,SLC25A12"
"GO:CC","secretory vesicle","GO:0099503","3.709577863046155e-12","11.430675508762453","698","99","22","26207","TUBA8,SYT1,STXBP1,SYN1,SNAP25,CLTC,VDAC2,VDAC1,RAC1,SPTBN2,VDAC3,DLG4,AP2A1,VAMP2,ATP6V0A1,MYO5A,ATP6V0D1,SEPTIN8,GRIN1,HSPA8,SYN2,AP2A2"
"GO:CC","somatodendritic compartment","GO:0036477","1.4085811861142696e-11","10.851218116611955","1123","99","26","26207","THY1,TUBB4A,MBP,TUBB3,ATP1A2,CAMK2A,GNAO1,SYN1,SNAP25,RAC1,SPTBN2,DLG4,ATP1A3,MYO5A,SLC3A2,CAMK2B,GPM6A,GRIN1,HSPA8,SLC1A2,ATP2B2,NEGR1,SLC1A3,SYNGAP1,HNRNPU,CKB"
"GO:CC","organelle inner membrane","GO:0019866","1.483141859847649e-11","10.828817307499904","584","99","20","26207","MTCO2,SLC25A5,CNP,SLC25A3,ATP5MF,ATP5F1B,SLC25A4,COX4I1,VDAC2,VDAC1,SLC25A22,COX6C,VDAC3,ATP5F1A,SFXN3,UQCRQ,COX7A2,MTCH2,SLC1A3,SLC25A12"
"GO:CC","transmembrane transporter complex","GO:1902495","4.1017718241736734e-11","10.387028502489958","466","99","18","26207","MTCO2,ATP1A2,ATP1B1,ATP1A1,ATP5MF,ATP5F1B,COX4I1,SNAP25,DLG4,ATP5F1A,ATP1A3,VAMP2,ATP6V0A1,ATP6V0D1,UQCRQ,GRIN1,MTATP8,GRIN2B"
"GO:CC","mitochondrial membrane","GO:0031966","4.626767341178811e-11","10.334722338620407","791","99","22","26207","MTCO2,SLC25A5,CNP,SLC25A3,ATP5MF,ATP5F1B,SLC25A4,COX4I1,VDAC2,HK1,VDAC1,SLC25A22,COX6C,VDAC3,ATP5F1A,SFXN3,UQCRQ,COX7A2,MTCH2,MTATP8,SLC1A3,SLC25A12"
"GO:CC","nucleosome","GO:0000786","7.21938774987428e-11","10.141499631810651","143","99","12","26207","H2AX,H4C1,H3F4,H2BC1,H2AJ,ACTB,H2BC21,H2BC3,MACROH2A2,HIST2H2AA1,H1-2,MACROH2A1"
"GO:CC","plasma membrane region","GO:0098590","7.62752525558641e-11","10.117616345685732","1431","99","28","26207","THY1,ATP1A2,CAMK2A,GNAO1,ATP1B1,ATP1A1,SYT1,STXBP1,SNAP25,CLTC,CNTN1,HK1,VDAC1,SPTBN1,RAC1,SPTBN2,DLG4,ATP1A3,AP2A1,SLC3A2,ATP6V0D1,GPM6A,GRIN1,HSPA8,SLC1A2,ATP2B2,SLC1A3,GRIN2B"
