"source","term_name","term_id","adjusted_p_value","negative_log10_of_adjusted_p_value","term_size","query_size","intersection_size","effective_domain_size","intersections"
"GO:MF","active transmembrane transporter activity","GO:0022804","1.702008177983587e-14","13.769038357503716","437","95","21","24018","ATP1A2,SLC1A2,ATP1A3,SLC1A3,ATP1A1,SLC25A5,ATP2B2,ATP2B4,SLC6A1,SLC25A4,ATP1B1,SLC3A2,SLC25A3,ATP5F1B,LETM1,NDUFS1,ATP2B1,SLC17A7,ATP2A2,ATP6V0C,SLC17A6"
"GO:MF","protein binding","GO:0005515","3.112893677786161e-14","13.50683571257779","10224","95","80","24018","ATP1A2,HSP90AB1,SNAP91,DNM1,SYN1,ATP1A3,SLC1A3,SIRPA,ATP1A1,HSP90AA1,AMPH,MAP6,DNM3,AP2B1,NCAM1,NSF,DPYSL2,SLC25A5,CANX,KRT5,AAK1,ATP2B2,AP2A1,CNTN1,ATP2B4,SLC6A1,HSP90B1,DBN1,AKAP5,ADD1,SLC25A4,ACTN4,HSPA8,ADD2,EPB41L3,ATP1B1,UBA1,VCP,SLC3A2,HK1,ATP5F1B,RPS27A,SV2A,KRT10,NDUFS1,EPB41L1,HNRNPU,ATP2B1,USP5,ACTA1,ACTBL2,CRMP1,H2AX,H4C1,RPH3A,DNAJC6,H2BC1,PLP1,KRT18,GPRIN1,RTN3,CAND1,IMMT,HSPH1,VPS35,KRT79,AP1B1,ATP2A2,ACTB,PRKCG,BIN1,CD47,EZR,ATP6V0C,AP2A2,MATR3,OGDH,PYGB,PFKP,SLC2A3"
"GO:MF","P-type ion transporter activity","GO:0015662","4.176379480906675e-12","11.379200046649455","34","95","9","24018","ATP1A2,ATP1A3,ATP1A1,ATP2B2,ATP2B4,ATP1B1,ATP2B1,ATP2A2,ATP6V0C"
"GO:MF","P-type transmembrane transporter activity","GO:0140358","4.176379480906675e-12","11.379200046649455","34","95","9","24018","ATP1A2,ATP1A3,ATP1A1,ATP2B2,ATP2B4,ATP1B1,ATP2B1,ATP2A2,ATP6V0C"
"GO:MF","enzyme binding","GO:0019899","1.0136193817672496e-11","10.99412509375002","2169","95","36","24018","HSP90AB1,DNM1,SYN1,SIRPA,ATP1A1,HSP90AA1,AMPH,DNM3,NSF,DPYSL2,SLC25A5,AP2A1,ATP2B4,HSP90B1,AKAP5,SLC25A4,ACTN4,HSPA8,ADD2,ATP1B1,VCP,RPS27A,SV2A,HNRNPU,ACTBL2,H2AX,RPH3A,KRT79,AP1B1,ATP2A2,ACTB,BIN1,EZR,ATP6V0C,AP2A2,SLC2A3"
"GO:MF","ATPase-coupled monoatomic cation transmembrane transporter activity","GO:0019829","1.6586788659798895e-11","10.780237688859891","59","95","10","24018","ATP1A2,ATP1A3,ATP1A1,ATP2B2,ATP2B4,ATP1B1,ATP5F1B,ATP2B1,ATP2A2,ATP6V0C"
"GO:MF","active monoatomic ion transmembrane transporter activity","GO:0022853","1.039862719494491e-10","9.983023991567862","99","95","11","24018","ATP1A2,ATP1A3,ATP1A1,ATP2B2,ATP2B4,ATP1B1,ATP5F1B,NDUFS1,ATP2B1,ATP2A2,ATP6V0C"
"GO:MF","ATP-dependent activity","GO:0140657","2.1089993464464782e-10","9.675923554843127","623","95","20","24018","ATP1A2,HSP90AB1,ATP1A3,ATP1A1,HSP90AA1,NSF,ATP2B2,ATP2B4,HSP90B1,HSPA4,HSPA8,ATP1B1,UBA1,VCP,ATP5F1B,ATP2B1,HSPH1,ATP2A2,ACTB,ATP6V0C"
"GO:MF","inorganic cation transmembrane transporter activity","GO:0022890","3.5341368010842966e-9","8.451716643622085","641","95","19","24018","ATP1A2,SLC1A2,ATP1A3,SLC1A3,ATP1A1,SLC25A5,ATP2B2,ATP2B4,SLC6A1,SLC25A4,ATP1B1,SLC25A3,ATP5F1B,LETM1,NDUFS1,ATP2B1,SLC17A7,ATP2A2,ATP6V0C"
"GO:MF","kinase binding","GO:0019900","3.982841671340797e-9","8.399806957620228","823","95","21","24018","HSP90AB1,DNM1,SYN1,SIRPA,ATP1A1,HSP90AA1,DNM3,NSF,DPYSL2,AP2A1,ATP2B4,AKAP5,ADD2,ATP1B1,SV2A,ACTBL2,AP1B1,ACTB,EZR,AP2A2,SLC2A3"
"GO:MF","structural molecule activity","GO:0005198","4.581544011274803e-9","8.33898813715485","925","95","22","24018","KRT71,DNM3,KRT5,ADD1,ACTN4,ADD2,TUBA1C,EPB41L3,NEFM,RPS27A,KRT10,GPM6B,EPB41L1,KRT78,ACTBL2,H2AX,H4C1,H2BC1,PLP1,KRT18,KRT79,ACTB"
"GO:MF","protein kinase binding","GO:0019901","5.742555869756714e-9","8.240894770828799","747","95","20","24018","HSP90AB1,DNM1,SYN1,SIRPA,ATP1A1,HSP90AA1,DNM3,NSF,DPYSL2,AP2A1,ATP2B4,AKAP5,ADD2,ATP1B1,SV2A,ACTBL2,AP1B1,ACTB,EZR,AP2A2"
"GO:MF","inorganic molecular entity transmembrane transporter activity","GO:0015318","7.466643079327994e-9","8.126874608332","758","95","20","24018","ATP1A2,SLC1A2,ATP1A3,SLC1A3,ATP1A1,SLC25A5,ATP2B2,ATP2B4,SLC6A1,SLC25A4,ATP1B1,SLC25A3,ATP5F1B,LETM1,NDUFS1,ATP2B1,SLC17A7,ATP2A2,ATP6V0C,SLC17A6"
"GO:MF","monoatomic cation transmembrane transporter activity","GO:0008324","9.780171703633329e-9","8.00965352054104","680","95","19","24018","ATP1A2,SLC1A2,ATP1A3,SLC1A3,ATP1A1,SLC25A5,ATP2B2,ATP2B4,SLC6A1,SLC25A4,ATP1B1,SLC25A3,ATP5F1B,LETM1,NDUFS1,ATP2B1,SLC17A7,ATP2A2,ATP6V0C"
"GO:MF","transmembrane transporter activity","GO:0022857","9.780623118266265e-9","8.009633475661888","1171","95","24","24018","ATP1A2,SLC1A2,ATP1A3,SLC1A3,ATP1A1,SLC25A5,ATP2B2,ATP2B4,SLC6A1,SLC25A4,ATP1B1,SLC3A2,SLC25A3,ATP5F1B,LETM1,SV2A,NDUFS1,ATP2B1,SLC17A7,ATP2A2,ATP6V0C,SLC17A6,SLC2A3,SV2B"
"GO:MF","ATPase-coupled transmembrane transporter activity","GO:0042626","1.0502596044956464e-8","7.978703338201884","110","95","10","24018","ATP1A2,ATP1A3,ATP1A1,ATP2B2,ATP2B4,ATP1B1,ATP5F1B,ATP2B1,ATP2A2,ATP6V0C"
"GO:MF","primary active transmembrane transporter activity","GO:0015399","1.3879622956210557e-8","7.857622331450422","154","95","11","24018","ATP1A2,ATP1A3,ATP1A1,ATP2B2,ATP2B4,ATP1B1,ATP5F1B,NDUFS1,ATP2B1,ATP2A2,ATP6V0C"
"GO:MF","monoatomic ion transmembrane transporter activity","GO:0015075","2.235319539691593e-8","7.650660385549755","806","95","20","24018","ATP1A2,SLC1A2,ATP1A3,SLC1A3,ATP1A1,SLC25A5,ATP2B2,ATP2B4,SLC6A1,SLC25A4,ATP1B1,SLC25A3,ATP5F1B,LETM1,NDUFS1,ATP2B1,SLC17A7,ATP2A2,ATP6V0C,SLC17A6"
"GO:MF","ATP hydrolysis activity","GO:0016887","2.6686092421706663e-8","7.573715014220397","398","95","15","24018","ATP1A2,HSP90AB1,ATP1A3,ATP1A1,HSP90AA1,NSF,ATP2B2,ATP2B4,HSP90B1,HSPA8,VCP,ATP5F1B,ATP2B1,ATP2A2,ACTB"
"GO:MF","ATP binding","GO:0005524","5.266621630384523e-8","7.2784678815169706","1507","95","26","24018","ATP1A2,HSP90AB1,SYN1,ATP1A3,ATP1A1,HSP90AA1,NSF,AAK1,ATP2B2,ATP2B4,HSP90B1,HSPA4,HSPA8,UBA1,VCP,HK1,ATP5F1B,HNRNPU,ATP2B1,ACTA1,ACTBL2,HSPH1,ATP2A2,ACTB,PRKCG,PFKP"
"GO:MF","transporter activity","GO:0005215","5.293772321917526e-8","7.276234741059071","1271","95","24","24018","ATP1A2,SLC1A2,ATP1A3,SLC1A3,ATP1A1,SLC25A5,ATP2B2,ATP2B4,SLC6A1,SLC25A4,ATP1B1,SLC3A2,SLC25A3,ATP5F1B,LETM1,SV2A,NDUFS1,ATP2B1,SLC17A7,ATP2A2,ATP6V0C,SLC17A6,SLC2A3,SV2B"
"GO:MF","adenyl ribonucleotide binding","GO:0032559","9.573243782787573e-8","7.018940881630922","1549","95","26","24018","ATP1A2,HSP90AB1,SYN1,ATP1A3,ATP1A1,HSP90AA1,NSF,AAK1,ATP2B2,ATP2B4,HSP90B1,HSPA4,HSPA8,UBA1,VCP,HK1,ATP5F1B,HNRNPU,ATP2B1,ACTA1,ACTBL2,HSPH1,ATP2A2,ACTB,PRKCG,PFKP"
"GO:MF","anion binding","GO:0043168","1.2371272053935565e-7","6.907585642521099","2676","95","34","24018","ATP1A2,HSP90AB1,DNM1,SYN1,ATP1A3,SLC1A3,ATP1A1,HSP90AA1,DNM3,NSF,AAK1,ATP2B2,ATP2B4,HSP90B1,HSPA4,HSPA8,TUBA1C,UBA1,VCP,HK1,ATP5F1B,HNRNPU,ATP2B1,ACTA1,ACTBL2,RPH3A,HSPH1,ATP2A2,ACTB,PRKCG,OGDHL,OGDH,PYGB,PFKP"
"GO:MF","heterocyclic compound binding","GO:1901363","1.9024832130246585e-7","6.720679166632514","2568","95","33","24018","ATP1A2,HSP90AB1,DNM1,SYN1,ATP1A3,ATP1A1,HSP90AA1,DNM3,NSF,AAK1,ATP2B2,ATP2B4,HSP90B1,HSPA4,ACTN4,HSPA8,TUBA1C,UBA1,VCP,HK1,ATP5F1B,HNRNPU,ATP2B1,ACTA1,ACTBL2,HSPH1,ATP2A2,ACTB,PRKCG,OGDHL,OGDH,PYGB,PFKP"
"GO:MF","adenyl nucleotide binding","GO:0030554","4.1831552013667454e-7","6.3784960221402","1659","95","26","24018","ATP1A2,HSP90AB1,SYN1,ATP1A3,ATP1A1,HSP90AA1,NSF,AAK1,ATP2B2,ATP2B4,HSP90B1,HSPA4,HSPA8,UBA1,VCP,HK1,ATP5F1B,HNRNPU,ATP2B1,ACTA1,ACTBL2,HSPH1,ATP2A2,ACTB,PRKCG,PFKP"
"GO:MF","purine ribonucleoside triphosphate binding","GO:0035639","4.648726373228761e-7","6.332666015893514","2072","95","29","24018","ATP1A2,HSP90AB1,DNM1,SYN1,ATP1A3,ATP1A1,HSP90AA1,DNM3,NSF,AAK1,ATP2B2,ATP2B4,HSP90B1,HSPA4,HSPA8,TUBA1C,UBA1,VCP,HK1,ATP5F1B,HNRNPU,ATP2B1,ACTA1,ACTBL2,HSPH1,ATP2A2,ACTB,PRKCG,PFKP"
"GO:MF","cytoskeletal protein binding","GO:0008092","6.703198526349462e-7","6.173717918063932","979","95","20","24018","HSP90AB1,DNM1,SYN1,ATP1A1,HSP90AA1,MAP6,DNM3,DBN1,AKAP5,ADD1,ACTN4,ADD2,EPB41L3,EPB41L1,HNRNPU,CRMP1,HSPH1,ACTB,BIN1,EZR"
"GO:MF","purine ribonucleotide binding","GO:0032555","9.195883759219585e-7","6.036406527077461","2134","95","29","24018","ATP1A2,HSP90AB1,DNM1,SYN1,ATP1A3,ATP1A1,HSP90AA1,DNM3,NSF,AAK1,ATP2B2,ATP2B4,HSP90B1,HSPA4,HSPA8,TUBA1C,UBA1,VCP,HK1,ATP5F1B,HNRNPU,ATP2B1,ACTA1,ACTBL2,HSPH1,ATP2A2,ACTB,PRKCG,PFKP"
"GO:MF","ATP-dependent protein folding chaperone","GO:0140662","9.647399849730637e-7","6.01558972117171","30","95","6","24018","HSP90AB1,HSP90AA1,HSP90B1,HSPA4,HSPA8,HSPH1"
"GO:MF","ribonucleotide binding","GO:0032553","0.0000011276118894346124","5.947840353615775","2153","95","29","24018","ATP1A2,HSP90AB1,DNM1,SYN1,ATP1A3,ATP1A1,HSP90AA1,DNM3,NSF,AAK1,ATP2B2,ATP2B4,HSP90B1,HSPA4,HSPA8,TUBA1C,UBA1,VCP,HK1,ATP5F1B,HNRNPU,ATP2B1,ACTA1,ACTBL2,HSPH1,ATP2A2,ACTB,PRKCG,PFKP"
"GO:MF","carbohydrate derivative binding","GO:0097367","0.0000016222573482947626","5.789880249952911","2483","95","31","24018","ATP1A2,HSP90AB1,DNM1,SYN1,ATP1A3,ATP1A1,HSP90AA1,DNM3,NSF,AAK1,ATP2B2,ATP2B4,HSP90B1,HSPA4,ACTN4,HSPA8,TUBA1C,UBA1,VCP,HK1,ATP5F1B,HNRNPU,ATP2B1,ACTA1,ACTBL2,HSPH1,ATP2A2,ACTB,PRKCG,PFKP,SLC2A3"
"GO:MF","purine nucleotide binding","GO:0017076","0.000002931000868507757","5.532984052872356","2245","95","29","24018","ATP1A2,HSP90AB1,DNM1,SYN1,ATP1A3,ATP1A1,HSP90AA1,DNM3,NSF,AAK1,ATP2B2,ATP2B4,HSP90B1,HSPA4,HSPA8,TUBA1C,UBA1,VCP,HK1,ATP5F1B,HNRNPU,ATP2B1,ACTA1,ACTBL2,HSPH1,ATP2A2,ACTB,PRKCG,PFKP"
"GO:MF","protein serine/threonine kinase binding","GO:0120283","0.000006921822124997413","5.159779565273711","20","95","5","24018","DNM1,DNM3,NSF,AP1B1,AP2A2"
"GO:MF","protein-containing complex binding","GO:0044877","0.00001091733657544564","4.961883300429144","1530","95","23","24018","DNM1,AMPH,AP2B1,NSF,AAK1,AP2A1,DBN1,AKAP5,ADD1,ACTN4,ADD2,VCP,SLC25A3,HK1,LETM1,HNRNPU,H2AX,RPH3A,PLP1,BIN1,EZR,AP2A2,PFKP"
"GO:MF","nucleotide binding","GO:0000166","0.000013723582762677886","4.862532494246087","2405","95","29","24018","ATP1A2,HSP90AB1,DNM1,SYN1,ATP1A3,ATP1A1,HSP90AA1,DNM3,NSF,AAK1,ATP2B2,ATP2B4,HSP90B1,HSPA4,HSPA8,TUBA1C,UBA1,VCP,HK1,ATP5F1B,HNRNPU,ATP2B1,ACTA1,ACTBL2,HSPH1,ATP2A2,ACTB,PRKCG,PFKP"
"GO:MF","structural constituent of cytoskeleton","GO:0005200","0.00001495314074683531","4.825267578860497","79","95","7","24018","ADD1,ACTN4,ADD2,TUBA1C,EPB41L3,ACTBL2,ACTB"
"GO:MF","nucleoside phosphate binding","GO:1901265","0.000016940286401576324","4.771079251527581","2428","95","29","24018","ATP1A2,HSP90AB1,DNM1,SYN1,ATP1A3,ATP1A1,HSP90AA1,DNM3,NSF,AAK1,ATP2B2,ATP2B4,HSP90B1,HSPA4,HSPA8,TUBA1C,UBA1,VCP,HK1,ATP5F1B,HNRNPU,ATP2B1,ACTA1,ACTBL2,HSPH1,ATP2A2,ACTB,PRKCG,PFKP"
"GO:MF","binding","GO:0005488","0.000018883788374403122","4.7239108752363315","16291","95","87","24018","ATP1A2,HSP90AB1,SLC1A2,ACO2,SNAP91,DNM1,SYN1,ATP1A3,SLC1A3,SIRPA,ATP1A1,HSP90AA1,AMPH,MAP6,DNM3,AP2B1,NCAM1,NSF,DPYSL2,SLC25A5,CANX,KRT5,AAK1,ATP2B2,AP2A1,CNTN1,ATP2B4,SLC6A1,HSP90B1,DBN1,AKAP5,ADD1,SLC25A4,HSPA4,ACTN4,HSPA8,ADD2,TUBA1C,EPB41L3,ATP1B1,UBA1,VCP,SLC3A2,SLC25A3,HK1,ATP5F1B,LETM1,RPS27A,SV2A,KRT10,NDUFS1,EPB41L1,HNRNPU,ATP2B1,USP5,ACTA1,ACTBL2,CRMP1,H2AX,H4C1,RPH3A,DNAJC6,H2BC1,PLP1,KRT18,GPRIN1,RTN3,CAND1,IMMT,HSPH1,VPS35,KRT79,AP1B1,ATP2A2,ACTB,PRKCG,BIN1,CD47,EZR,ATP6V0C,OGDHL,AP2A2,MATR3,OGDH,PYGB,PFKP,SLC2A3"
"GO:MF","P-type calcium transporter activity","GO:0005388","0.000025461266151799227","4.5941200033113105","10","95","4","24018","ATP2B2,ATP2B4,ATP2B1,ATP2A2"
"GO:MF","P-type sodium:potassium-exchanging transporter activity","GO:0005391","0.000025461266151799227","4.5941200033113105","10","95","4","24018","ATP1A2,ATP1A3,ATP1A1,ATP1B1"
"GO:MF","P-type sodium transporter activity","GO:0008554","0.000025461266151799227","4.5941200033113105","10","95","4","24018","ATP1A2,ATP1A3,ATP1A1,ATP1B1"
"GO:MF","sodium ion transmembrane transporter activity","GO:0015081","0.00003372840299635787","4.472004221701074","189","95","9","24018","ATP1A2,SLC1A2,ATP1A3,SLC1A3,ATP1A1,ATP2B4,SLC6A1,ATP1B1,SLC17A7"
"GO:MF","P-type potassium transmembrane transporter activity","GO:0008556","0.00003988933363993358","4.399143218614126","11","95","4","24018","ATP1A2,ATP1A3,ATP1A1,ATP1B1"
"GO:MF","proton transmembrane transporter activity","GO:0015078","0.00006097623063265143","4.214839425920727","145","95","8","24018","SLC25A5,SLC25A4,SLC25A3,ATP5F1B,LETM1,NDUFS1,SLC17A7,ATP6V0C"
"GO:MF","structural constituent of skin epidermis","GO:0030280","0.00006166499580279021","4.209961293724094","30","95","5","24018","KRT71,KRT5,KRT10,KRT78,KRT79"
"GO:MF","metal ion transmembrane transporter activity","GO:0046873","0.00007039522218769803","4.152456815970564","518","95","13","24018","ATP1A2,SLC1A2,ATP1A3,SLC1A3,ATP1A1,ATP2B2,ATP2B4,SLC6A1,ATP1B1,LETM1,ATP2B1,SLC17A7,ATP2A2"
"GO:MF","protein folding chaperone","GO:0044183","0.00007394416712854552","4.131096078378315","60","95","6","24018","HSP90AB1,HSP90AA1,HSP90B1,HSPA4,HSPA8,HSPH1"
"GO:MF","L-glutamate transmembrane transporter activity","GO:0005313","0.00011990134979636057","3.921175927778454","14","95","4","24018","SLC1A2,SLC1A3,SLC17A7,SLC17A6"
"GO:MF","secondary active transmembrane transporter activity","GO:0015291","0.00012020144602444518","3.920090307735444","289","95","10","24018","SLC1A2,SLC1A3,SLC25A5,SLC6A1,SLC25A4,SLC3A2,SLC25A3,LETM1,SLC17A7,SLC17A6"
"GO:MF","protein domain specific binding","GO:0019904","0.00016537944609979787","3.7815184669728334","763","95","15","24018","HSP90AB1,DNM1,SIRPA,ATP1A1,HSP90AA1,NSF,ATP2B2,ATP2B4,AKAP5,HSPA8,VCP,ATP2B1,DNAJC6,EZR,AP2A2"
"GO:MF","ribonucleoside triphosphate phosphatase activity","GO:0017111","0.00022837760390887667","3.6413464878854502","1135","95","18","24018","ATP1A2,HSP90AB1,DNM1,ATP1A3,SIRPA,ATP1A1,HSP90AA1,DNM3,NSF,ATP2B2,ATP2B4,HSP90B1,HSPA8,VCP,ATP5F1B,ATP2B1,ATP2A2,ACTB"
"GO:MF","acidic amino acid transmembrane transporter activity","GO:0015172","0.00045728624896826457","3.3398118580704312","19","95","4","24018","SLC1A2,SLC1A3,SLC17A7,SLC17A6"
"GO:MF","pyrophosphatase activity","GO:0016462","0.0004640696243263653","3.3334168573925944","1192","95","18","24018","ATP1A2,HSP90AB1,DNM1,ATP1A3,SIRPA,ATP1A1,HSP90AA1,DNM3,NSF,ATP2B2,ATP2B4,HSP90B1,HSPA8,VCP,ATP5F1B,ATP2B1,ATP2A2,ACTB"
"GO:MF","hydrolase activity, acting on acid anhydrides","GO:0016817","0.0004696963409734897","3.328182823042666","1193","95","18","24018","ATP1A2,HSP90AB1,DNM1,ATP1A3,SIRPA,ATP1A1,HSP90AA1,DNM3,NSF,ATP2B2,ATP2B4,HSP90B1,HSPA8,VCP,ATP5F1B,ATP2B1,ATP2A2,ACTB"
"GO:MF","hydrolase activity, acting on acid anhydrides, in phosphorus-containing anhydrides","GO:0016818","0.0004696963409734897","3.328182823042666","1193","95","18","24018","ATP1A2,HSP90AB1,DNM1,ATP1A3,SIRPA,ATP1A1,HSP90AA1,DNM3,NSF,ATP2B2,ATP2B4,HSP90B1,HSPA8,VCP,ATP5F1B,ATP2B1,ATP2A2,ACTB"
"GO:MF","organic anion transmembrane transporter activity","GO:0008514","0.0005664433013839146","3.2468435546945487","264","95","9","24018","SLC1A2,SLC1A3,SLC25A5,SLC6A1,SLC25A4,SLC3A2,SLC17A7,SLC17A6,SLC2A3"
"GO:MF","actin binding","GO:0003779","0.000593990316297792","3.2262206351748914","431","95","11","24018","SYN1,DBN1,AKAP5,ADD1,ACTN4,ADD2,EPB41L3,EPB41L1,HNRNPU,BIN1,EZR"
"GO:MF","nitric-oxide synthase binding","GO:0050998","0.0008552022037989086","3.067931188649989","22","95","4","24018","DNM1,DNM3,ATP2B4,ACTB"
"GO:MF","ADP binding","GO:0043531","0.0013923089995839105","2.8562643696667376","55","95","5","24018","ATP1A1,HSPA8,VCP,ATP5F1B,HSPH1"
"GO:MF","dopamine receptor binding","GO:0050780","0.0014655351131875112","2.8340037717114592","25","95","4","24018","DNM1,ATP1A3,NSF,VPS35"
"GO:MF","amino acid transmembrane transporter activity","GO:0015171","0.001550696595630411","2.8094731665533828","100","95","6","24018","SLC1A2,SLC1A3,SLC6A1,SLC3A2,SLC17A7,SLC17A6"
"GO:MF","nitric-oxide synthase regulator activity","GO:0030235","0.001779127784597515","2.7497928579011566","8","95","3","24018","HSP90AB1,HSP90AA1,ATP2B4"
"GO:MF","disordered domain specific binding","GO:0097718","0.002718468500444171","2.565675694908927","29","95","4","24018","HSP90AB1,HSP90AA1,EZR,AP2A2"
"GO:MF","L-amino acid transmembrane transporter activity","GO:0015179","0.002743842052296815","2.561640892159974","63","95","5","24018","SLC1A2,SLC1A3,SLC3A2,SLC17A7,SLC17A6"
"GO:MF","nitric-oxide synthase activity","GO:0004517","0.0051970609131350735","2.28424219291672","11","95","3","24018","HSP90AB1,HSP90AA1,ATP2B4"
"GO:MF","protein heterodimerization activity","GO:0046982","0.005616837900810711","2.250508109468927","350","95","9","24018","ATP1A2,ATP1A1,ADD2,ATP1B1,SLC3A2,KRT10,H2AX,H4C1,H2BC1"
"GO:MF","calmodulin binding","GO:0005516","0.00613560085354647","2.212142900809498","192","95","7","24018","MAP6,ATP2B2,ATP2B4,AKAP5,ADD1,ADD2,ATP2B1"
"GO:MF","glutamate receptor binding","GO:0035254","0.0069256087552830616","2.159542046459821","76","95","5","24018","DNM3,NSF,CANX,ATP2B2,AKAP5"
"GO:MF","CTP binding","GO:0002135","0.008323057905071572","2.079717083888549","2","95","2","24018","HSP90AB1,HSP90AA1"
"GO:MF","ion binding","GO:0043167","0.008416096656866275","2.074889285392973","6250","95","44","24018","ATP1A2,HSP90AB1,SLC1A2,ACO2,DNM1,SYN1,ATP1A3,SLC1A3,ATP1A1,HSP90AA1,DNM3,NSF,CANX,AAK1,ATP2B2,ATP2B4,SLC6A1,HSP90B1,HSPA4,ACTN4,HSPA8,TUBA1C,UBA1,VCP,HK1,ATP5F1B,LETM1,RPS27A,NDUFS1,HNRNPU,ATP2B1,USP5,ACTA1,ACTBL2,RPH3A,HSPH1,ATP2A2,ACTB,PRKCG,OGDHL,MATR3,OGDH,PYGB,PFKP"
"GO:MF","small molecule binding","GO:0036094","0.008676677073950246","2.0616465656934326","6473","95","45","24018","ATP1A2,HSP90AB1,SLC1A2,ACO2,DNM1,SYN1,ATP1A3,SLC1A3,ATP1A1,HSP90AA1,DNM3,NSF,CANX,AAK1,ATP2B2,ATP2B4,SLC6A1,HSP90B1,HSPA4,ACTN4,HSPA8,TUBA1C,UBA1,VCP,HK1,ATP5F1B,LETM1,RPS27A,NDUFS1,HNRNPU,ATP2B1,USP5,ACTA1,ACTBL2,RPH3A,HSPH1,ATP2A2,ACTB,PRKCG,OGDHL,MATR3,OGDH,PYGB,PFKP,SLC2A3"
"GO:MF","protein-folding chaperone binding","GO:0051087","0.010750854695625402","1.9685570078564134","140","95","6","24018","ATP1A2,ATP1A3,ATP1A1,HSPA8,BIN1,OGDH"
"GO:MF","D1 dopamine receptor binding","GO:0031748","0.011366631876960711","1.9443682049647406","14","95","3","24018","ATP1A3,NSF,VPS35"
"GO:MF","unfolded protein binding","GO:0051082","0.01414694110629675","1.849337454434218","88","95","5","24018","HSP90AB1,HSP90AA1,CANX,HSP90B1,HSPA8"
"GO:MF","G protein-coupled receptor binding","GO:0001664","0.015484128515914998","1.8101132327598832","305","95","8","24018","DNM1,ATP1A3,DNM3,NSF,AKAP5,HSPA8,VPS35,ATP2A2"
"GO:MF","ubiquitin protein ligase binding","GO:0031625","0.01584870672453376","1.8000061710054815","306","95","8","24018","HSP90AB1,HSP90AA1,SLC25A5,ACTN4,HSPA8,VCP,RPS27A,ATP6V0C"
"GO:MF","phosphatase binding","GO:0019902","0.01608934173238113","1.7934617239458799","223","95","7","24018","SIRPA,HSP90AA1,AMPH,ATP2B4,HSP90B1,AKAP5,VCP"
"GO:MF","signaling receptor binding","GO:0005102","0.0181432802942348","1.7412841899940723","1555","95","18","24018","HSP90AB1,DNM1,ATP1A3,HSP90AA1,DNM3,NSF,CANX,AAK1,ATP2B2,AP2A1,HSP90B1,AKAP5,ADD1,HSPA8,VCP,ATP5F1B,VPS35,ATP2A2"
"GO:MF","ubiquitin-like protein ligase binding","GO:0044389","0.023238220014131308","1.6337971408103735","323","95","8","24018","HSP90AB1,HSP90AA1,SLC25A5,ACTN4,HSPA8,VCP,RPS27A,ATP6V0C"
"GO:MF","L-glutamate uniporter activity","GO:0140788","0.024904712990267006","1.6037184588487439","3","95","2","24018","SLC17A7,SLC17A6"
"GO:MF","sulfonylurea receptor binding","GO:0017098","0.024904712990267006","1.6037184588487439","3","95","2","24018","HSP90AB1,HSP90AA1"
"GO:MF","ATP-dependent protein disaggregase activity","GO:0140545","0.024904712990267006","1.6037184588487439","3","95","2","24018","NSF,HSPA8"
"GO:MF","protein phosphatase binding","GO:0019903","0.03521040160544232","1.4533290213929564","173","95","6","24018","SIRPA,HSP90AA1,ATP2B4,HSP90B1,AKAP5,VCP"
"GO:MF","clathrin binding","GO:0030276","0.038741543865295776","1.4118230764713506","56","95","4","24018","SNAP91,AP2B1,DNAJC6,AP1B1"
"GO:MF","tau protein binding","GO:0048156","0.040705619073358984","1.3903456358826025","21","95","3","24018","HSP90AB1,HSP90AA1,BIN1"
"GO:MF","carboxylic acid transmembrane transporter activity","GO:0046943","0.04802464669332649","1.31853582146269","183","95","6","24018","SLC1A2,SLC1A3,SLC6A1,SLC3A2,SLC17A7,SLC17A6"
"GO:MF","organic acid transmembrane transporter activity","GO:0005342","0.049486702350122945","1.305511485345461","184","95","6","24018","SLC1A2,SLC1A3,SLC6A1,SLC3A2,SLC17A7,SLC17A6"
"GO:MF","ATP:ADP antiporter activity","GO:0005471","0.04968087494829624","1.3038107642430914","4","95","2","24018","SLC25A5,SLC25A4"
"GO:MF","UTP binding","GO:0002134","0.04968087494829624","1.3038107642430914","4","95","2","24018","HSP90AB1,HSP90AA1"
"GO:MF","dATP binding","GO:0032564","0.04968087494829624","1.3038107642430914","4","95","2","24018","HSP90AB1,HSP90AA1"
"GO:MF","oxoglutarate dehydrogenase (succinyl-transferring) activity","GO:0004591","0.04968087494829624","1.3038107642430914","4","95","2","24018","OGDHL,OGDH"
"GO:MF","high-affinity L-glutamate transmembrane transporter activity","GO:0005314","0.04968087494829624","1.3038107642430914","4","95","2","24018","SLC1A2,SLC1A3"
